time,load_shortfall_3h
2018-01-09 03:00:00,9708.534
2018-01-09 06:00:00,8798.002
2018-01-09 09:00:00,13546.305
2018-01-09 12:00:00,16707.13
2018-01-09 15:00:00,16321.519
2018-01-09 18:00:00,14386.695
2018-01-09 21:00:00,15400.942
2018-01-10 00:00:00,15539.467
2018-01-10 03:00:00,10787.6875
2018-01-10 06:00:00,6974.9746
2018-01-10 09:00:00,13633.706
2018-01-10 12:00:00,14806.715
2018-01-10 15:00:00,11170.102
2018-01-10 18:00:00,10848.312
2018-01-10 21:00:00,11938.181
2018-01-11 00:00:00,11432.493
2018-01-11 03:00:00,8518.176
2018-01-11 06:00:00,7105.7314
2018-01-11 09:00:00,11921.546
2018-01-11 12:00:00,12659.729
2018-01-11 15:00:00,10785.727
2018-01-11 18:00:00,13767.048
2018-01-11 21:00:00,15633.818
2018-01-12 00:00:00,14979.71
2018-01-12 03:00:00,11142.382
2018-01-12 06:00:00,9179.679
2018-01-12 09:00:00,14663.9375
2018-01-12 12:00:00,17375.418
2018-01-12 15:00:00,15867.06
2018-01-12 18:00:00,16276.157
2018-01-12 21:00:00,18889.371
2018-01-13 00:00:00,16163.298
2018-01-13 03:00:00,9258.733
2018-01-13 06:00:00,6743.639
2018-01-13 09:00:00,10000.425
2018-01-13 12:00:00,12312.966
2018-01-13 15:00:00,12605.037
2018-01-13 18:00:00,11306.154
2018-01-13 21:00:00,11013.151
2018-01-14 00:00:00,11483.064
2018-01-14 03:00:00,3512.4944
2018-01-14 06:00:00,2573.3474
2018-01-14 09:00:00,4694.843
2018-01-14 12:00:00,7461.564
2018-01-14 15:00:00,7926.4175
2018-01-14 18:00:00,9123.299
2018-01-14 21:00:00,11492.374
2018-01-15 00:00:00,11518.791
2018-01-15 03:00:00,6089.7993
2018-01-15 06:00:00,6239.341
2018-01-15 09:00:00,12138.316
2018-01-15 12:00:00,15857.825
2018-01-15 15:00:00,12926.646
2018-01-15 18:00:00,11845.451
2018-01-15 21:00:00,15111.891
2018-01-16 00:00:00,13166.417
2018-01-16 03:00:00,7907.5938
2018-01-16 06:00:00,4658.6235
2018-01-16 09:00:00,11324.917
2018-01-16 12:00:00,13432.692
2018-01-16 15:00:00,11819.728
2018-01-16 18:00:00,11492.918
2018-01-16 21:00:00,13434.174
2018-01-17 00:00:00,11609.926
2018-01-17 03:00:00,4971.155
2018-01-17 06:00:00,4583.1074
2018-01-17 09:00:00,11173.501
2018-01-17 12:00:00,13857.254
2018-01-17 15:00:00,9494.745
2018-01-17 18:00:00,10932.109
2018-01-17 21:00:00,14351.396
2018-01-18 00:00:00,15158.015
2018-01-18 03:00:00,9741.53
2018-01-18 06:00:00,6828.072
2018-01-18 09:00:00,12965.469
2018-01-18 12:00:00,14894.563
2018-01-18 15:00:00,13493.528
2018-01-18 18:00:00,12590.605
2018-01-18 21:00:00,16927.844
2018-01-19 00:00:00,15613.333
2018-01-19 03:00:00,10918.443
2018-01-19 06:00:00,9651.191
2018-01-19 09:00:00,14066.96
2018-01-19 12:00:00,15049.1045
2018-01-19 15:00:00,13752.917
2018-01-19 18:00:00,12450.07
2018-01-19 21:00:00,14991.378
2018-01-20 00:00:00,15024.04
2018-01-20 03:00:00,7967.8467
2018-01-20 06:00:00,7710.6504
2018-01-20 09:00:00,8398.308
2018-01-20 12:00:00,11300.982
2018-01-20 15:00:00,9288.445
2018-01-20 18:00:00,8415.7
2018-01-20 21:00:00,8744.908
2018-01-21 00:00:00,10730.617
2018-01-21 03:00:00,3602.8281
2018-01-21 06:00:00,2327.6047
2018-01-21 09:00:00,5114.5977
2018-01-21 12:00:00,7778.5317
2018-01-21 15:00:00,6518.3633
2018-01-21 18:00:00,6873.86
2018-01-21 21:00:00,9845.781
2018-01-22 00:00:00,11723.886
2018-01-22 03:00:00,6742.542
2018-01-22 06:00:00,5080.494
2018-01-22 09:00:00,11982.27
2018-01-22 12:00:00,13935.795
2018-01-22 15:00:00,12354.391
2018-01-22 18:00:00,13718.5
2018-01-22 21:00:00,18052.537
2018-01-23 00:00:00,14799.306
2018-01-23 03:00:00,8314.17
2018-01-23 06:00:00,9642.704
2018-01-23 09:00:00,14139.662
2018-01-23 12:00:00,15905.692
2018-01-23 15:00:00,13532.912
2018-01-23 18:00:00,13951.705
2018-01-23 21:00:00,16539.633
2018-01-24 00:00:00,14593.245
2018-01-24 03:00:00,10459.169
2018-01-24 06:00:00,8054.1597
2018-01-24 09:00:00,14193.72
2018-01-24 12:00:00,15268.266
2018-01-24 15:00:00,14298.141
2018-01-24 18:00:00,13371.896
2018-01-24 21:00:00,16466.709
2018-01-25 00:00:00,14537.285
2018-01-25 03:00:00,9984.113
2018-01-25 06:00:00,9519.467
2018-01-25 09:00:00,14740.126
2018-01-25 12:00:00,16352.215
2018-01-25 15:00:00,16923.193
2018-01-25 18:00:00,13953.662
2018-01-25 21:00:00,16104.778
2018-01-26 00:00:00,11203.835
2018-01-26 03:00:00,3924.644
2018-01-26 06:00:00,4927.4043
2018-01-26 09:00:00,9152.982
2018-01-26 12:00:00,10473.431
2018-01-26 15:00:00,8695.513
2018-01-26 18:00:00,8636.912
2018-01-26 21:00:00,12377.638
2018-01-27 00:00:00,11090.416
2018-01-27 03:00:00,4469.193
2018-01-27 06:00:00,3540.5505
2018-01-27 09:00:00,9306.828
2018-01-27 12:00:00,8651.577
2018-01-27 15:00:00,8787.447
2018-01-27 18:00:00,8863.538
2018-01-27 21:00:00,11492.372
2018-01-28 00:00:00,10961.622
2018-01-28 03:00:00,6128.8364
2018-01-28 06:00:00,3377.1914
2018-01-28 09:00:00,5726.5493
2018-01-28 12:00:00,7509.6377
2018-01-28 15:00:00,8079.2163
2018-01-28 18:00:00,7810.664
2018-01-28 21:00:00,10376.117
2018-01-29 00:00:00,12301.516
2018-01-29 03:00:00,7354.8403
2018-01-29 06:00:00,7089.0317
2018-01-29 09:00:00,13089.4375
2018-01-29 12:00:00,14959.82
2018-01-29 15:00:00,14329.36
2018-01-29 18:00:00,13246.674
2018-01-29 21:00:00,15532.477
2018-01-30 00:00:00,14648.542
2018-01-30 03:00:00,9965.999
2018-01-30 06:00:00,8396.349
2018-01-30 09:00:00,13574.469
2018-01-30 12:00:00,14920.5625
2018-01-30 15:00:00,14066.2705
2018-01-30 18:00:00,12943.965
2018-01-30 21:00:00,15492.959
2018-01-31 00:00:00,15186.443
2018-01-31 03:00:00,9642.429
2018-01-31 06:00:00,8495.987
2018-01-31 09:00:00,12783.6045
2018-01-31 12:00:00,15162.31
2018-01-31 15:00:00,13266.98
2018-01-31 18:00:00,12204.889
2018-01-31 21:00:00,16571.16
2018-02-01 00:00:00,15261.883
2018-02-01 03:00:00,6488.9272
2018-02-01 06:00:00,3055.083
2018-02-01 09:00:00,7959.124
2018-02-01 12:00:00,11498.346
2018-02-01 15:00:00,11744.613
2018-02-01 18:00:00,10996.572
2018-02-01 21:00:00,11286.617
2018-02-02 00:00:00,11900.766
2018-02-02 03:00:00,6559.6113
2018-02-02 06:00:00,3515.812
2018-02-02 09:00:00,7673.754
2018-02-02 12:00:00,10405.015
2018-02-02 15:00:00,9585.725
2018-02-02 18:00:00,8695.912
2018-02-02 21:00:00,10262.924
2018-02-03 00:00:00,10570.3955
2018-02-03 03:00:00,4433.0425
2018-02-03 06:00:00,4026.2048
2018-02-03 09:00:00,7448.383
2018-02-03 12:00:00,8017.87
2018-02-03 15:00:00,6430.333
2018-02-03 18:00:00,6015.4336
2018-02-03 21:00:00,7797.0728
2018-02-04 00:00:00,8214.875
2018-02-04 03:00:00,3718.6558
2018-02-04 06:00:00,2273.8613
2018-02-04 09:00:00,5247.4297
2018-02-04 12:00:00,7597.6743
2018-02-04 15:00:00,7413.3794
2018-02-04 18:00:00,8037.2847
2018-02-04 21:00:00,6472.2827
2018-02-05 00:00:00,7775.236
2018-02-05 03:00:00,6314.5894
2018-02-05 06:00:00,5189.873
2018-02-05 09:00:00,7634.553
2018-02-05 12:00:00,9977.99
2018-02-05 15:00:00,9974.7705
2018-02-05 18:00:00,8682.343
2018-02-05 21:00:00,8013.081
2018-02-06 00:00:00,11743.532
2018-02-06 03:00:00,9639.135
2018-02-06 06:00:00,7873.6143
2018-02-06 09:00:00,12936.849
2018-02-06 12:00:00,12028.566
2018-02-06 15:00:00,14016.342
2018-02-06 18:00:00,13095.714
2018-02-06 21:00:00,11964.067
2018-02-07 00:00:00,13597.056
2018-02-07 03:00:00,9638.805
2018-02-07 06:00:00,9141.961
2018-02-07 09:00:00,11613.187
2018-02-07 12:00:00,14811.957
2018-02-07 15:00:00,12897.292
2018-02-07 18:00:00,11667.211
2018-02-07 21:00:00,14004.54
2018-02-08 00:00:00,15013.373
2018-02-08 03:00:00,10563.325
2018-02-08 06:00:00,10409.501
2018-02-08 09:00:00,13757.62
2018-02-08 12:00:00,14876.916
2018-02-08 15:00:00,15158.176
2018-02-08 18:00:00,12985.781
2018-02-08 21:00:00,14875.853
2018-02-09 00:00:00,14650.262
2018-02-09 03:00:00,11272.763
2018-02-09 06:00:00,10686.428
2018-02-09 09:00:00,13732.202
2018-02-09 12:00:00,16523.549
2018-02-09 15:00:00,16285.4
2018-02-09 18:00:00,14209.31
2018-02-09 21:00:00,15774.212
2018-02-10 00:00:00,14930.486
2018-02-10 03:00:00,10152.998
2018-02-10 06:00:00,9867.686
2018-02-10 09:00:00,11672.33
2018-02-10 12:00:00,13891.71
2018-02-10 15:00:00,12446.671
2018-02-10 18:00:00,11614.024
2018-02-10 21:00:00,13844.081
2018-02-11 00:00:00,14392.246
2018-02-11 03:00:00,10911.206
2018-02-11 06:00:00,9512.431
2018-02-11 09:00:00,11938.345
2018-02-11 12:00:00,12837.89
2018-02-11 15:00:00,10788.807
2018-02-11 18:00:00,10456.305
2018-02-11 21:00:00,11657.81
2018-02-12 00:00:00,11911.911
2018-02-12 03:00:00,6971.907
2018-02-12 06:00:00,6245.43
2018-02-12 09:00:00,12863.107
2018-02-12 12:00:00,17057.754
2018-02-12 15:00:00,15102.893
2018-02-12 18:00:00,15433.924
2018-02-12 21:00:00,17124.87
2018-02-13 00:00:00,14252.396
2018-02-13 03:00:00,7697.74
2018-02-13 06:00:00,8697.646
2018-02-13 09:00:00,9197.249
2018-02-13 12:00:00,7557.9497
2018-02-13 15:00:00,4123.0967
2018-02-13 18:00:00,3971.4092
2018-02-13 21:00:00,7487.527
2018-02-14 00:00:00,8885.517
2018-02-14 03:00:00,4702.0684
2018-02-14 06:00:00,4139.856
2018-02-14 09:00:00,8357.53
2018-02-14 12:00:00,11136.842
2018-02-14 15:00:00,9771.8
2018-02-14 18:00:00,9731.272
2018-02-14 21:00:00,13802.389
2018-02-15 00:00:00,13729.402
2018-02-15 03:00:00,8384.9375
2018-02-15 06:00:00,7023.6562
2018-02-15 09:00:00,11624.172
2018-02-15 12:00:00,15003.434
2018-02-15 15:00:00,13698.002
2018-02-15 18:00:00,13787.978
2018-02-15 21:00:00,17009.146
2018-02-16 00:00:00,13262.845
2018-02-16 03:00:00,10041.16
2018-02-16 06:00:00,9222.274
2018-02-16 09:00:00,13982.873
2018-02-16 12:00:00,14582.7295
2018-02-16 15:00:00,13539.715
2018-02-16 18:00:00,12473.344
2018-02-16 21:00:00,14158.405
2018-02-17 00:00:00,14217.679
2018-02-17 03:00:00,5560.448
2018-02-17 06:00:00,4982.6074
2018-02-17 09:00:00,9516.247
2018-02-17 12:00:00,10391.018
2018-02-17 15:00:00,8140.0513
2018-02-17 18:00:00,7918.5396
2018-02-17 21:00:00,10841.385
2018-02-18 00:00:00,10476.851
2018-02-18 03:00:00,6320.0366
2018-02-18 06:00:00,4566.4854
2018-02-18 09:00:00,4910.2617
2018-02-18 12:00:00,9087.467
2018-02-18 15:00:00,6847.773
2018-02-18 18:00:00,5552.641
2018-02-18 21:00:00,7066.952
2018-02-19 00:00:00,10856.349
2018-02-19 03:00:00,7479.882
2018-02-19 06:00:00,6099.4014
2018-02-19 09:00:00,11670.652
2018-02-19 12:00:00,11627.75
2018-02-19 15:00:00,10899.532
2018-02-19 18:00:00,7915.812
2018-02-19 21:00:00,9084.906
2018-02-20 00:00:00,8319.5205
2018-02-20 03:00:00,4372.408
2018-02-20 06:00:00,1759.9908
2018-02-20 09:00:00,7106.1035
2018-02-20 12:00:00,7212.5474
2018-02-20 15:00:00,5519.078
2018-02-20 18:00:00,4282.9414
2018-02-20 21:00:00,6727.5005
2018-02-21 00:00:00,6941.134
2018-02-21 03:00:00,2740.569
2018-02-21 06:00:00,2649.5254
2018-02-21 09:00:00,4810.606
2018-02-21 12:00:00,6166.3237
2018-02-21 15:00:00,6900.4272
2018-02-21 18:00:00,10969.664
2018-02-21 21:00:00,13687.851
2018-02-22 00:00:00,12268.579
2018-02-22 03:00:00,7795.29
2018-02-22 06:00:00,5186.5576
2018-02-22 09:00:00,9694.568
2018-02-22 12:00:00,10427.193
2018-02-22 15:00:00,9168.289
2018-02-22 18:00:00,9568.502
2018-02-22 21:00:00,13144.863
2018-02-23 00:00:00,9286.588
2018-02-23 03:00:00,8693.522
2018-02-23 06:00:00,5587.479
2018-02-23 09:00:00,11187.492
2018-02-23 12:00:00,11352.457
2018-02-23 15:00:00,9504.671
2018-02-23 18:00:00,10249.469
2018-02-23 21:00:00,12714.508
2018-02-24 00:00:00,13511.666
2018-02-24 03:00:00,8232.493
2018-02-24 06:00:00,6029.1714
2018-02-24 09:00:00,7776.666
2018-02-24 12:00:00,9540.524
2018-02-24 15:00:00,7287.8145
2018-02-24 18:00:00,6736.5225
2018-02-24 21:00:00,11363.154
2018-02-25 00:00:00,10693.573
2018-02-25 03:00:00,5427.2817
2018-02-25 06:00:00,5076.4043
2018-02-25 09:00:00,7297.854
2018-02-25 12:00:00,5424.356
2018-02-25 15:00:00,3690.7324
2018-02-25 18:00:00,3842.946
2018-02-25 21:00:00,9122.806
2018-02-26 00:00:00,10153.183
2018-02-26 03:00:00,4651.5986
2018-02-26 06:00:00,4592.9404
2018-02-26 09:00:00,10440.797
2018-02-26 12:00:00,9448.251
2018-02-26 15:00:00,7591.1626
2018-02-26 18:00:00,10237.438
2018-02-26 21:00:00,13159.415
2018-02-27 00:00:00,11348.643
2018-02-27 03:00:00,3975.7698
2018-02-27 06:00:00,2666.2817
2018-02-27 09:00:00,9748.004
2018-02-27 12:00:00,15264.2
2018-02-27 15:00:00,14690.169
2018-02-27 18:00:00,14161.063
2018-02-27 21:00:00,16302.591
2018-02-28 00:00:00,12699.595
2018-02-28 03:00:00,7409.177
2018-02-28 06:00:00,5965.1885
2018-02-28 09:00:00,9482.829
2018-02-28 12:00:00,12542.814
2018-02-28 15:00:00,8140.5864
2018-02-28 18:00:00,7602.3555
2018-02-28 21:00:00,8465.591
2018-03-01 00:00:00,8833.716
2018-03-01 03:00:00,3319.1
2018-03-01 06:00:00,3391.6765
2018-03-01 09:00:00,6629.7056
2018-03-01 12:00:00,6917.7607
2018-03-01 15:00:00,6143.5723
2018-03-01 18:00:00,6114.3955
2018-03-01 21:00:00,7057.208
2018-03-02 00:00:00,7108.41
2018-03-02 03:00:00,3312.075
2018-03-02 06:00:00,991.73444
2018-03-02 09:00:00,6282.5674
2018-03-02 12:00:00,7898.4907
2018-03-02 15:00:00,8230.838
2018-03-02 18:00:00,8275.025
2018-03-02 21:00:00,8652.773
2018-03-03 00:00:00,9611.924
2018-03-03 03:00:00,3429.665
2018-03-03 06:00:00,1563.8888
2018-03-03 09:00:00,6120.907
2018-03-03 12:00:00,5940.612
2018-03-03 15:00:00,7890.482
2018-03-03 18:00:00,7135.707
2018-03-03 21:00:00,9584.489
2018-03-04 00:00:00,8465.757
2018-03-04 03:00:00,3683.7598
2018-03-04 06:00:00,404.83395
2018-03-04 09:00:00,3872.7144
2018-03-04 12:00:00,6317.647
2018-03-04 15:00:00,4799.7026
2018-03-04 18:00:00,4486.4395
2018-03-04 21:00:00,6050.2007
2018-03-05 00:00:00,7006.62
2018-03-05 03:00:00,5306.7935
2018-03-05 06:00:00,2139.831
2018-03-05 09:00:00,5795.1167
2018-03-05 12:00:00,6192.2866
2018-03-05 15:00:00,6967.0977
2018-03-05 18:00:00,5716.783
2018-03-05 21:00:00,5946.471
2018-03-06 00:00:00,9446.404
2018-03-06 03:00:00,5947.218
2018-03-06 06:00:00,4759.4814
2018-03-06 09:00:00,8806.783
2018-03-06 12:00:00,9070.376
2018-03-06 15:00:00,8398.956
2018-03-06 18:00:00,9567.229
2018-03-06 21:00:00,10151.922
2018-03-07 00:00:00,13086.439
2018-03-07 03:00:00,8245.423
2018-03-07 06:00:00,6533.5283
2018-03-07 09:00:00,10874.887
2018-03-07 12:00:00,10520.172
2018-03-07 15:00:00,10674.13
2018-03-07 18:00:00,10719.728
2018-03-07 21:00:00,11069.316
2018-03-08 00:00:00,12058.345
2018-03-08 03:00:00,9656.353
2018-03-08 06:00:00,6799.931
2018-03-08 09:00:00,11815.035
2018-03-08 12:00:00,13946.506
2018-03-08 15:00:00,12237.957
2018-03-08 18:00:00,11213.839
2018-03-08 21:00:00,13853.916
2018-03-09 00:00:00,12551.591
2018-03-09 03:00:00,10456.055
2018-03-09 06:00:00,6104.5103
2018-03-09 09:00:00,11961.728
2018-03-09 12:00:00,14007.14
2018-03-09 15:00:00,13458.1
2018-03-09 18:00:00,13554.337
2018-03-09 21:00:00,13184.822
2018-03-10 00:00:00,12591.618
2018-03-10 03:00:00,9026.857
2018-03-10 06:00:00,7434.8955
2018-03-10 09:00:00,10535.545
2018-03-10 12:00:00,12118.555
2018-03-10 15:00:00,8525.556
2018-03-10 18:00:00,10383.349
2018-03-10 21:00:00,11873.699
2018-03-11 00:00:00,10265.853
2018-03-11 03:00:00,6402.789
2018-03-11 06:00:00,4898.676
2018-03-11 09:00:00,6997.0225
2018-03-11 12:00:00,7513.7246
2018-03-11 15:00:00,8301.676
2018-03-11 18:00:00,6513.7095
2018-03-11 21:00:00,11793.742
2018-03-12 00:00:00,10440.765
2018-03-12 03:00:00,6956.413
2018-03-12 06:00:00,6042.059
2018-03-12 09:00:00,10983.96
2018-03-12 12:00:00,12785.6455
2018-03-12 15:00:00,12947.685
2018-03-12 18:00:00,11915.708
2018-03-12 21:00:00,13111.282
2018-03-13 00:00:00,10802.379
2018-03-13 03:00:00,5062.5566
2018-03-13 06:00:00,5223.548
2018-03-13 09:00:00,9962.117
2018-03-13 12:00:00,7420.194
2018-03-13 15:00:00,5370.6895
2018-03-13 18:00:00,4437.645
2018-03-13 21:00:00,11089.134
2018-03-14 00:00:00,10097.673
2018-03-14 03:00:00,4358.831
2018-03-14 06:00:00,4419.342
2018-03-14 09:00:00,6719.2114
2018-03-14 12:00:00,7229.7954
2018-03-14 15:00:00,7686.976
2018-03-14 18:00:00,6789.8193
2018-03-14 21:00:00,8444.688
2018-03-15 00:00:00,6897.6753
2018-03-15 03:00:00,1908.6086
2018-03-15 06:00:00,66.03816
2018-03-15 09:00:00,4548.839
2018-03-15 12:00:00,3506.5476
2018-03-15 15:00:00,3470.1091
2018-03-15 18:00:00,3151.6533
2018-03-15 21:00:00,5641.438
2018-03-16 00:00:00,7044.084
2018-03-16 03:00:00,5859.257
2018-03-16 06:00:00,1781.6157
2018-03-16 09:00:00,5428.4644
2018-03-16 12:00:00,5464.048
2018-03-16 15:00:00,3812.9756
2018-03-16 18:00:00,2811.7798
2018-03-16 21:00:00,7590.7446
2018-03-17 00:00:00,7875.8716
2018-03-17 03:00:00,1874.7953
2018-03-17 06:00:00,1582.9734
2018-03-17 09:00:00,4130.4995
2018-03-17 12:00:00,4649.611
2018-03-17 15:00:00,4278.155
2018-03-17 18:00:00,2675.2766
2018-03-17 21:00:00,6027.1143
2018-03-18 00:00:00,6594.833
2018-03-18 03:00:00,768.73047
2018-03-18 06:00:00,272.84003
2018-03-18 09:00:00,328.71185
2018-03-18 12:00:00,-1030.4912
2018-03-18 15:00:00,-2223.2424
2018-03-18 18:00:00,-2469.0151
2018-03-18 21:00:00,2066.142
2018-03-19 00:00:00,7172.289
2018-03-19 03:00:00,2610.9958
2018-03-19 06:00:00,2004.9514
2018-03-19 09:00:00,4601.7383
2018-03-19 12:00:00,4624.1323
2018-03-19 15:00:00,6186.5
2018-03-19 18:00:00,9482.248
2018-03-19 21:00:00,7864.2383
2018-03-20 00:00:00,5639.265
2018-03-20 03:00:00,4721.07
2018-03-20 06:00:00,-157.7411
2018-03-20 09:00:00,4780.2993
2018-03-20 12:00:00,6949.1865
2018-03-20 15:00:00,4996.377
2018-03-20 18:00:00,4575.929
2018-03-20 21:00:00,6313.64
2018-03-21 00:00:00,7246.42
2018-03-21 03:00:00,3662.8174
2018-03-21 06:00:00,3167.9536
2018-03-21 09:00:00,9251.299
2018-03-21 12:00:00,8689.136
2018-03-21 15:00:00,5270.5396
2018-03-21 18:00:00,7982.486
2018-03-21 21:00:00,6786.485
2018-03-22 00:00:00,8188.303
2018-03-22 03:00:00,4873.9985
2018-03-22 06:00:00,5976.61
2018-03-22 09:00:00,8860.423
2018-03-22 12:00:00,9802.127
2018-03-22 15:00:00,7832.2373
2018-03-22 18:00:00,5100.776
2018-03-22 21:00:00,10566.688
2018-03-23 00:00:00,9692.346
2018-03-23 03:00:00,8236.912
2018-03-23 06:00:00,5391.541
2018-03-23 09:00:00,6864.0317
2018-03-23 12:00:00,6163.041
2018-03-23 15:00:00,3358.9553
2018-03-23 18:00:00,4276.9077
2018-03-23 21:00:00,6397.466
2018-03-24 00:00:00,5408.8564
2018-03-24 03:00:00,660.6431
2018-03-24 06:00:00,-1958.9952
2018-03-24 09:00:00,1095.6115
2018-03-24 12:00:00,1803.9565
2018-03-24 15:00:00,732.8237
2018-03-24 18:00:00,-318.37973
2018-03-24 21:00:00,1178.1389
2018-03-25 00:00:00,1038.3695
2018-03-25 03:00:00,-3122.985
2018-03-25 06:00:00,-2725.6743
2018-03-25 09:00:00,368.4241
2018-03-25 12:00:00,2216.0264
2018-03-25 15:00:00,211.76888
2018-03-25 18:00:00,443.02103
2018-03-25 21:00:00,1474.9132
2018-03-26 00:00:00,8817.499
2018-03-26 03:00:00,1744.2542
2018-03-26 06:00:00,151.03639
2018-03-26 09:00:00,5279.765
2018-03-26 12:00:00,6535.835
2018-03-26 15:00:00,4327.77
2018-03-26 18:00:00,3575.2095
2018-03-26 21:00:00,7967.9697
2018-03-27 00:00:00,8553.355
2018-03-27 03:00:00,6692.9717
2018-03-27 06:00:00,1684.6937
2018-03-27 09:00:00,7180.6226
2018-03-27 12:00:00,9066.815
2018-03-27 15:00:00,9097.12
2018-03-27 18:00:00,5565.3716
2018-03-27 21:00:00,9317.766
2018-03-28 00:00:00,10711.415
2018-03-28 03:00:00,8032.428
2018-03-28 06:00:00,6604.634
2018-03-28 09:00:00,10751.946
2018-03-28 12:00:00,9306.695
2018-03-28 15:00:00,5741.3003
2018-03-28 18:00:00,2908.4944
2018-03-28 21:00:00,4937.131
2018-03-29 00:00:00,4955.013
2018-03-29 03:00:00,1243.7013
2018-03-29 06:00:00,1661.2008
2018-03-29 09:00:00,6393.306
2018-03-29 12:00:00,7984.0527
2018-03-29 15:00:00,4035.617
2018-03-29 18:00:00,690.435
2018-03-29 21:00:00,7049.162
2018-03-30 00:00:00,4979.628
2018-03-30 03:00:00,-179.6629
2018-03-30 06:00:00,-869.17365
2018-03-30 09:00:00,4729.4556
2018-03-30 12:00:00,2503.8167
2018-03-30 15:00:00,2570.5544
2018-03-30 18:00:00,847.1963
2018-03-30 21:00:00,3204.8137
2018-03-31 00:00:00,4406.2554
2018-03-31 03:00:00,-875.2197
2018-03-31 06:00:00,-2146.4465
2018-03-31 09:00:00,-1211.6578
2018-03-31 12:00:00,-34.85833
2018-03-31 15:00:00,-1784.7095
2018-03-31 18:00:00,-2578.3574
2018-03-31 21:00:00,541.5622
2018-04-01 00:00:00,8901.593
2018-04-01 03:00:00,7524.495
2018-04-01 06:00:00,5407.0938
2018-04-01 09:00:00,8172.204
2018-04-01 12:00:00,10890.954
2018-04-01 15:00:00,8778.887
2018-04-01 18:00:00,8162.126
2018-04-01 21:00:00,10398.518
2018-04-02 00:00:00,8965.526
2018-04-02 03:00:00,3265.9644
2018-04-02 06:00:00,1176.7625
2018-04-02 09:00:00,6124.1045
2018-04-02 12:00:00,7499.9233
2018-04-02 15:00:00,6484.4033
2018-04-02 18:00:00,6007.0635
2018-04-02 21:00:00,9740.477
2018-04-03 00:00:00,10441.858
2018-04-03 03:00:00,3702.9805
2018-04-03 06:00:00,2248.9956
2018-04-03 09:00:00,5314.705
2018-04-03 12:00:00,5373.41
2018-04-03 15:00:00,1079.8048
2018-04-03 18:00:00,270.1854
2018-04-03 21:00:00,3722.699
2018-04-04 00:00:00,4274.3345
2018-04-04 03:00:00,1316.542
2018-04-04 06:00:00,1092.5581
2018-04-04 09:00:00,4667.418
2018-04-04 12:00:00,2401.2048
2018-04-04 15:00:00,5300.21
2018-04-04 18:00:00,4542.533
2018-04-04 21:00:00,5107.771
2018-04-05 00:00:00,8033.6577
2018-04-05 03:00:00,6235.0107
2018-04-05 06:00:00,5892.0312
2018-04-05 09:00:00,8485.218
2018-04-05 12:00:00,9877.931
2018-04-05 15:00:00,9955.132
2018-04-05 18:00:00,8899.204
2018-04-05 21:00:00,8278.06
2018-04-06 00:00:00,11750.782
2018-04-06 03:00:00,9050.99
2018-04-06 06:00:00,8339.001
