time,load_shortfall_3h
2018-01-09 21:00:00,13499.18953098902
2018-01-10 00:00:00,13082.884646404005
2018-01-10 03:00:00,10980.78822542521
2018-01-10 06:00:00,10165.309119560787
2018-01-10 09:00:00,12557.701135437695
2018-01-10 12:00:00,12360.771150889555
2018-01-10 15:00:00,12325.860049699078
2018-01-10 18:00:00,12352.691816163568
2018-01-10 21:00:00,12360.771150889555
2018-01-11 00:00:00,12580.759961149039
2018-01-11 03:00:00,10452.451261823555
2018-01-11 06:00:00,10304.842967153929
2018-01-11 09:00:00,11537.853724695511
2018-01-11 12:00:00,12832.629038708616
2018-01-11 15:00:00,12832.629038708616
2018-01-11 18:00:00,13802.556629102975
2018-01-11 21:00:00,13776.34435075629
2018-01-12 00:00:00,13503.099827647335
2018-01-12 03:00:00,11405.418471936604
2018-01-12 06:00:00,11265.671032146498
2018-01-12 09:00:00,14331.056671155475
2018-01-12 12:00:00,16428.816423946526
2018-01-12 15:00:00,16569.363947614376
2018-01-12 18:00:00,16569.363947614376
2018-01-12 21:00:00,16569.363947614376
2018-01-13 00:00:00,9373.201596802879
2018-01-13 03:00:00,9373.201596802879
2018-01-13 06:00:00,9373.201596802879
2018-01-13 09:00:00,9920.875981746356
2018-01-13 12:00:00,10193.055359924074
2018-01-13 15:00:00,10121.106204207153
2018-01-13 18:00:00,10193.055359924074
2018-01-13 21:00:00,9918.884792741293
2018-01-14 00:00:00,9373.201596802879
2018-01-14 03:00:00,8541.842183813225
2018-01-14 06:00:00,8670.708625920151
2018-01-14 09:00:00,8998.706178541363
2018-01-14 12:00:00,9310.305446959912
2018-01-14 15:00:00,9443.191236181692
2018-01-14 18:00:00,10160.95473149562
2018-01-14 21:00:00,10193.055359924074
2018-01-15 00:00:00,9373.201596802879
2018-01-15 03:00:00,9373.201596802879
2018-01-15 06:00:00,9373.201596802879
2018-01-15 09:00:00,9920.875981746356
2018-01-15 12:00:00,10193.055359924074
2018-01-15 15:00:00,10136.858231602857
2018-01-15 18:00:00,9918.884792741293
2018-01-15 21:00:00,10136.858231602857
2018-01-16 00:00:00,9373.201596802879
2018-01-16 03:00:00,9373.201596802879
2018-01-16 06:00:00,9373.201596802879
2018-01-16 09:00:00,9920.875981746356
2018-01-16 12:00:00,10145.15982646256
2018-01-16 15:00:00,10145.15982646256
2018-01-16 18:00:00,10145.15982646256
2018-01-16 21:00:00,9803.627978549152
2018-01-17 00:00:00,9293.20543491291
2018-01-17 03:00:00,8650.674350779596
2018-01-17 06:00:00,8650.674350779596
2018-01-17 09:00:00,9888.7753533179
2018-01-17 12:00:00,10160.95473149562
2018-01-17 15:00:00,10113.059198034107
2018-01-17 18:00:00,10145.15982646256
2018-01-17 21:00:00,10193.055359924074
2018-01-18 00:00:00,9373.201596802879
2018-01-18 03:00:00,9373.201596802879
2018-01-18 06:00:00,9373.201596802879
2018-01-18 09:00:00,9920.875981746356
2018-01-18 12:00:00,10193.055359924074
2018-01-18 15:00:00,10193.055359924074
2018-01-18 18:00:00,10160.95473149562
2018-01-18 21:00:00,10193.055359924074
2018-01-19 00:00:00,9373.201596802879
2018-01-19 03:00:00,9373.201596802879
2018-01-19 06:00:00,9373.201596802879
2018-01-19 09:00:00,9920.875981746356
2018-01-19 12:00:00,10160.95473149562
2018-01-19 15:00:00,10160.95473149562
2018-01-19 18:00:00,10160.95473149562
2018-01-19 21:00:00,10160.95473149562
2018-01-20 00:00:00,9373.201596802879
2018-01-20 03:00:00,9373.201596802879
2018-01-20 06:00:00,9373.201596802879
2018-01-20 09:00:00,9920.875981746356
2018-01-20 12:00:00,10193.055359924074
2018-01-20 15:00:00,10193.055359924074
2018-01-20 18:00:00,10145.15982646256
2018-01-20 21:00:00,10145.15982646256
2018-01-21 00:00:00,9293.20543491291
2018-01-21 03:00:00,9293.20543491291
2018-01-21 06:00:00,9325.306063341364
2018-01-21 09:00:00,9872.980448284841
2018-01-21 12:00:00,10113.059198034107
2018-01-21 15:00:00,10113.059198034107
2018-01-21 18:00:00,10145.15982646256
2018-01-21 21:00:00,10193.055359924074
2018-01-22 00:00:00,9373.201596802879
2018-01-22 03:00:00,9373.201596802879
2018-01-22 06:00:00,9325.306063341364
2018-01-22 09:00:00,9920.875981746356
2018-01-22 12:00:00,10193.055359924074
2018-01-22 15:00:00,10193.055359924074
2018-01-22 18:00:00,10160.95473149562
2018-01-22 21:00:00,10193.055359924074
2018-01-23 00:00:00,9373.201596802879
2018-01-23 03:00:00,9373.201596802879
2018-01-23 06:00:00,9373.201596802879
2018-01-23 09:00:00,9920.875981746356
2018-01-23 12:00:00,10193.055359924074
2018-01-23 15:00:00,10193.055359924074
2018-01-23 18:00:00,10193.055359924074
2018-01-23 21:00:00,10193.055359924074
2018-01-24 00:00:00,9373.201596802879
2018-01-24 03:00:00,9373.201596802879
2018-01-24 06:00:00,9373.201596802879
2018-01-24 09:00:00,9920.875981746356
2018-01-24 12:00:00,10160.95473149562
2018-01-24 15:00:00,10193.055359924074
2018-01-24 18:00:00,10193.055359924074
2018-01-24 21:00:00,10193.055359924074
2018-01-25 00:00:00,9373.201596802879
2018-01-25 03:00:00,9373.201596802879
2018-01-25 06:00:00,9373.201596802879
2018-01-25 09:00:00,9920.875981746356
2018-01-25 12:00:00,9889.169373233235
2018-01-25 15:00:00,9918.884792741293
2018-01-25 18:00:00,8814.889707490416
2018-01-25 21:00:00,10145.15982646256
2018-01-26 00:00:00,7514.274672815979
2018-01-26 03:00:00,7429.75720668958
2018-01-26 06:00:00,8276.126851906423
2018-01-26 09:00:00,7635.529562324521
2018-01-26 12:00:00,8514.61867388563
2018-01-26 15:00:00,7474.360222770122
2018-01-26 18:00:00,8409.235087212244
2018-01-26 21:00:00,10056.862069712888
2018-01-27 00:00:00,8397.547348126312
2018-01-27 03:00:00,8357.671196037027
2018-01-27 06:00:00,9317.00446848166
2018-01-27 09:00:00,8546.536223346402
2018-01-27 12:00:00,8832.644057095267
2018-01-27 15:00:00,8721.857570208469
2018-01-27 18:00:00,8930.01687778541
2018-01-27 21:00:00,8974.658191822524
2018-01-28 00:00:00,9325.306063341364
2018-01-28 03:00:00,9325.306063341364
2018-01-28 06:00:00,8415.88237776011
2018-01-28 09:00:00,8484.87509109023
2018-01-28 12:00:00,8644.104284658195
2018-01-28 15:00:00,8745.583338401713
2018-01-28 18:00:00,10088.962698141344
2018-01-28 21:00:00,10136.858231602857
2018-01-29 00:00:00,9373.201596802879
2018-01-29 03:00:00,9373.201596802879
2018-01-29 06:00:00,9373.201596802879
2018-01-29 09:00:00,9920.875981746356
2018-01-29 12:00:00,10193.055359924074
2018-01-29 15:00:00,10193.055359924074
2018-01-29 18:00:00,10160.95473149562
2018-01-29 21:00:00,10193.055359924074
2018-01-30 00:00:00,9373.201596802879
2018-01-30 03:00:00,9373.201596802879
2018-01-30 06:00:00,9373.201596802879
2018-01-30 09:00:00,9920.875981746356
2018-01-30 12:00:00,10193.055359924074
2018-01-30 15:00:00,10193.055359924074
2018-01-30 18:00:00,10193.055359924074
2018-01-30 21:00:00,10193.055359924074
2018-01-31 00:00:00,9373.201596802879
2018-01-31 03:00:00,9373.201596802879
2018-01-31 06:00:00,9373.201596802879
2018-01-31 09:00:00,9920.875981746356
2018-01-31 12:00:00,10193.055359924074
2018-01-31 15:00:00,10193.055359924074
2018-01-31 18:00:00,10160.95473149562
2018-01-31 21:00:00,10193.055359924074
2018-02-01 00:00:00,9127.79337973246
2018-02-01 03:00:00,3690.0100081099317
2018-02-01 06:00:00,3522.7565560900425
2018-02-01 09:00:00,4859.616253638204
2018-02-01 12:00:00,6374.228900495649
2018-02-01 15:00:00,6518.394312360357
2018-02-01 18:00:00,6777.292315012965
2018-02-01 21:00:00,6373.435402729282
2018-02-02 00:00:00,7716.818636591768
2018-02-02 03:00:00,3955.6404856371396
2018-02-02 06:00:00,3606.8124853495056
2018-02-02 09:00:00,5224.962329569796
2018-02-02 12:00:00,6124.971443006884
2018-02-02 15:00:00,6340.460710544256
2018-02-02 18:00:00,6234.062640705342
2018-02-02 21:00:00,5959.089533591523
2018-02-03 00:00:00,6357.032865086919
2018-02-03 03:00:00,3070.8072118777495
2018-02-03 06:00:00,3137.4944540962997
2018-02-03 09:00:00,4191.416155956878
2018-02-03 12:00:00,4653.320496507987
2018-02-03 15:00:00,5362.343848465622
2018-02-03 18:00:00,4941.913573101849
2018-02-03 21:00:00,4594.5815926788755
2018-02-04 00:00:00,6767.134113800987
2018-02-04 03:00:00,3183.5799980607094
2018-02-04 06:00:00,3136.461957245368
2018-02-04 09:00:00,4523.62996619166
2018-02-04 12:00:00,4378.88379303816
2018-02-04 15:00:00,4754.128477750599
2018-02-04 18:00:00,4519.2771134037785
2018-02-04 21:00:00,4549.002150990658
2018-02-05 00:00:00,7098.555656432545
2018-02-05 03:00:00,3213.147797067583
2018-02-05 06:00:00,3215.522801920803
2018-02-05 09:00:00,4454.012940843316
2018-02-05 12:00:00,4686.973780726943
2018-02-05 15:00:00,5088.96282750793
2018-02-05 18:00:00,5052.678429607803
2018-02-05 21:00:00,4595.7782262727615
2018-02-06 00:00:00,12537.42654382045
2018-02-06 03:00:00,10435.330122841653
2018-02-06 06:00:00,10237.202759998125
2018-02-06 09:00:00,11353.425983523246
2018-02-06 12:00:00,12472.391377495836
2018-02-06 15:00:00,12472.391377495836
2018-02-06 18:00:00,12472.391377495836
2018-02-06 21:00:00,12535.864889992074
2018-02-07 00:00:00,12546.161942591578
2018-02-07 03:00:00,10461.609402411545
2018-02-07 06:00:00,10326.614758849135
2018-02-07 09:00:00,11542.022551020764
2018-02-07 12:00:00,12525.64631444487
2018-02-07 15:00:00,12589.119826941105
2018-02-07 18:00:00,12525.64631444487
2018-02-07 21:00:00,12525.64631444487
2018-02-08 00:00:00,13083.225439619124
2018-02-08 03:00:00,11007.067504995104
2018-02-08 06:00:00,10846.13437507792
2018-02-08 09:00:00,12682.123808853612
2018-02-08 12:00:00,13776.34435075629
2018-02-08 15:00:00,13752.50747416121
2018-02-08 18:00:00,13752.50747416121
2018-02-08 21:00:00,13752.50747416121
2018-02-09 00:00:00,13137.54081152737
2018-02-09 03:00:00,11007.067504995104
2018-02-09 06:00:00,10846.13437507792
2018-02-09 09:00:00,12583.980415007589
2018-02-09 12:00:00,13734.106281595856
2018-02-09 15:00:00,13778.719752507894
2018-02-09 18:00:00,13752.50747416121
2018-02-09 21:00:00,13523.0264075841
2018-02-10 00:00:00,13137.54081152737
2018-02-10 03:00:00,11288.762333720764
2018-02-10 06:00:00,11127.82920380358
2018-02-10 09:00:00,12889.512120328327
2018-02-10 12:00:00,13776.34435075629
2018-02-10 15:00:00,12769.775014330184
2018-02-10 18:00:00,12769.775014330184
2018-02-10 21:00:00,13776.34435075629
2018-02-11 00:00:00,13137.54081152737
2018-02-11 03:00:00,11035.444390548575
2018-02-11 06:00:00,10874.511260631389
2018-02-11 09:00:00,12636.19417715614
2018-02-11 12:00:00,13828.209876731004
2018-02-11 15:00:00,12832.629038708616
2018-02-11 18:00:00,12808.792162113534
2018-02-11 21:00:00,12772.150416081788
2018-02-12 00:00:00,13186.055319874977
2018-02-12 03:00:00,10923.876706927249
2018-02-12 06:00:00,10700.165638077546
2018-02-12 09:00:00,13332.810854237621
2018-02-12 12:00:00,16504.32455201345
2018-02-12 15:00:00,16465.36329096478
2018-02-12 18:00:00,16489.20016755986
2018-02-12 21:00:00,16541.080202524896
2018-02-13 00:00:00,7432.84621666756
2018-02-13 03:00:00,7432.84621666756
2018-02-13 06:00:00,7432.84621666756
2018-02-13 09:00:00,7953.799779269266
2018-02-13 12:00:00,6327.663722860823
2018-02-13 15:00:00,5357.636694214269
2018-02-13 18:00:00,5689.854641045713
2018-02-13 21:00:00,5534.873282057698
2018-02-14 00:00:00,5333.12309729968
2018-02-14 03:00:00,5396.596609795915
2018-02-14 06:00:00,6277.74311071038
2018-02-14 09:00:00,6174.704377926995
2018-02-14 12:00:00,6170.052237878508
2018-02-14 15:00:00,6340.157269247006
2018-02-14 18:00:00,6388.653695676706
2018-02-14 21:00:00,7981.358642922086
2018-02-15 00:00:00,7453.633804563885
2018-02-15 03:00:00,7501.529338025398
2018-02-15 06:00:00,7501.529338025398
2018-02-15 09:00:00,8001.69531273078
2018-02-15 12:00:00,8085.451304704817
2018-02-15 15:00:00,8085.451304704817
2018-02-15 18:00:00,8085.451304704817
2018-02-15 21:00:00,8085.451304704817
2018-02-16 00:00:00,7400.745588239105
2018-02-16 03:00:00,7432.84621666756
2018-02-16 06:00:00,7501.529338025398
2018-02-16 09:00:00,8001.69531273078
2018-02-16 12:00:00,8085.451304704817
2018-02-16 15:00:00,8085.451304704817
2018-02-16 18:00:00,8053.350676276363
2018-02-16 21:00:00,8053.350676276363
2018-02-17 00:00:00,7501.529338025398
2018-02-17 03:00:00,7469.428709596944
2018-02-17 06:00:00,7400.745588239105
2018-02-17 09:00:00,8001.69531273078
2018-02-17 12:00:00,8053.350676276363
2018-02-17 15:00:00,8053.350676276363
2018-02-17 18:00:00,7997.153547955145
2018-02-17 21:00:00,7811.280737522036
2018-02-18 00:00:00,7432.84621666756
2018-02-18 03:00:00,7432.84621666756
2018-02-18 06:00:00,7432.84621666756
2018-02-18 09:00:00,7933.012191372941
2018-02-18 12:00:00,8085.451304704817
2018-02-18 15:00:00,8037.555771243304
2018-02-18 18:00:00,8053.350676276363
2018-02-18 21:00:00,7811.280737522036
2018-02-19 00:00:00,7400.745588239105
2018-02-19 03:00:00,7469.428709596944
2018-02-19 06:00:00,7400.745588239105
2018-02-19 09:00:00,7969.594684302325
2018-02-19 12:00:00,7997.153547955145
2018-02-19 15:00:00,8053.350676276363
2018-02-19 18:00:00,7161.409589751017
2018-02-19 21:00:00,5800.611977011518
2018-02-20 00:00:00,5618.150358851911
2018-02-20 03:00:00,5970.57295787266
2018-02-20 06:00:00,6663.3864495288835
2018-02-20 09:00:00,7347.385197537461
2018-02-20 12:00:00,7343.228089507512
2018-02-20 15:00:00,6932.371360112744
2018-02-20 18:00:00,5325.852501000663
2018-02-20 21:00:00,5705.918002211361
2018-02-21 00:00:00,5492.230273381238
2018-02-21 03:00:00,5566.673782580701
2018-02-21 06:00:00,6909.196600756798
2018-02-21 09:00:00,5150.601649590825
2018-02-21 12:00:00,5651.369784543165
2018-02-21 15:00:00,5395.509840724869
2018-02-21 18:00:00,5961.791713551976
2018-02-21 21:00:00,7436.3507983731015
2018-02-22 00:00:00,7016.463642701456
2018-02-22 03:00:00,7085.146764059294
2018-02-22 06:00:00,7085.146764059294
2018-02-22 09:00:00,7494.502348549339
2018-02-22 12:00:00,7436.3507983731015
2018-02-22 15:00:00,7436.3507983731015
2018-02-22 18:00:00,7380.153670051884
2018-02-22 21:00:00,7448.638585660678
2018-02-23 00:00:00,6970.133234261657
2018-02-23 03:00:00,6952.990130205219
2018-02-23 06:00:00,7016.463642701456
2018-02-23 09:00:00,7494.502348549339
2018-02-23 12:00:00,7436.3507983731015
2018-02-23 15:00:00,7451.928777407823
2018-02-23 18:00:00,7499.824310869337
2018-02-23 21:00:00,7641.73185301961
2018-02-24 00:00:00,6952.990130205219
2018-02-24 03:00:00,7021.673251563058
2018-02-24 06:00:00,7085.146764059294
2018-02-24 09:00:00,7557.975861045575
2018-02-24 12:00:00,7436.3507983731015
2018-02-24 15:00:00,7436.3507983731015
2018-02-24 18:00:00,7436.3507983731015
2018-02-24 21:00:00,7436.3507983731015
2018-02-25 00:00:00,6952.990130205219
2018-02-25 03:00:00,7021.673251563058
2018-02-25 06:00:00,7021.673251563058
2018-02-25 09:00:00,7494.502348549339
2018-02-25 12:00:00,7436.3507983731015
2018-02-25 15:00:00,7436.3507983731015
2018-02-25 18:00:00,7436.3507983731015
2018-02-25 21:00:00,7448.638585660678
2018-02-26 00:00:00,7021.673251563058
2018-02-26 03:00:00,7021.673251563058
2018-02-26 06:00:00,7021.673251563058
2018-02-26 09:00:00,7557.975861045575
2018-02-26 12:00:00,7436.3507983731015
2018-02-26 15:00:00,7436.3507983731015
2018-02-26 18:00:00,7380.153670051884
2018-02-26 21:00:00,7127.651496762839
2018-02-27 00:00:00,6823.568581091566
2018-02-27 03:00:00,6530.209881765131
2018-02-27 06:00:00,6973.7777181015435
2018-02-27 09:00:00,7470.0627610415895
2018-02-27 12:00:00,7641.73185301961
2018-02-27 15:00:00,7509.575219165537
2018-02-27 18:00:00,7509.575219165537
2018-02-27 21:00:00,7448.638585660678
2018-02-28 00:00:00,6922.05277168891
2018-02-28 03:00:00,6912.656155485452
2018-02-28 06:00:00,6929.799259541889
2018-02-28 09:00:00,5776.411727767097
2018-02-28 12:00:00,7066.998718738472
2018-02-28 15:00:00,5543.072431192787
2018-02-28 18:00:00,5543.072431192787
2018-02-28 21:00:00,5618.96236002938
2018-03-01 00:00:00,7673.515483257813
2018-03-01 03:00:00,4107.907009605474
2018-03-01 06:00:00,3748.0631969468236
2018-03-01 09:00:00,5010.488482738914
2018-03-01 12:00:00,6042.641942400355
2018-03-01 15:00:00,6291.180646387095
2018-03-01 18:00:00,6118.59243421207
2018-03-01 21:00:00,6017.996586846844
2018-03-02 00:00:00,6977.942975457104
2018-03-02 03:00:00,3052.3360464984
2018-03-02 06:00:00,3623.550393598192
2018-03-02 09:00:00,5231.309630789272
2018-03-02 12:00:00,5559.1091809180125
2018-03-02 15:00:00,5927.2423211723
2018-03-02 18:00:00,6096.504473795236
2018-03-02 21:00:00,6654.997607651915
2018-03-03 00:00:00,6144.857308210124
2018-03-03 03:00:00,3225.208088921341
2018-03-03 06:00:00,2897.6482956537743
2018-03-03 09:00:00,4128.836281799649
2018-03-03 12:00:00,3934.8184956203886
2018-03-03 15:00:00,4053.5830708599706
2018-03-03 18:00:00,4530.0334874905475
2018-03-03 21:00:00,4270.1768417080675
2018-03-04 00:00:00,6434.0228719801735
2018-03-04 03:00:00,3201.6947095128735
2018-03-04 06:00:00,3073.4464944025017
2018-03-04 09:00:00,3855.9893653118907
2018-03-04 12:00:00,4269.130954188367
2018-03-04 15:00:00,4368.235268838276
2018-03-04 18:00:00,4235.372299131661
2018-03-04 21:00:00,4149.8523032377225
2018-03-05 00:00:00,5986.265790932899
2018-03-05 03:00:00,2765.2692234534456
2018-03-05 06:00:00,2658.575139481755
2018-03-05 09:00:00,4014.2924156155227
2018-03-05 12:00:00,4181.378775176937
2018-03-05 15:00:00,3852.607089726832
2018-03-05 18:00:00,4584.455683074346
2018-03-05 21:00:00,3963.012221654991
2018-03-06 00:00:00,12204.34269946514
2018-03-06 03:00:00,10102.246278486344
2018-03-06 06:00:00,9864.952192973795
2018-03-06 09:00:00,10919.702242860163
2018-03-06 12:00:00,11862.799906849723
2018-03-06 15:00:00,11862.799906849723
2018-03-06 18:00:00,12077.690327512282
2018-03-06 21:00:00,12465.598082650284
2018-03-07 00:00:00,12517.375414950542
2018-03-07 03:00:00,10398.13588991531
2018-03-07 06:00:00,10598.433347941678
2018-03-07 09:00:00,11678.359227665633
2018-03-07 12:00:00,12525.779824537589
2018-03-07 15:00:00,12525.779824537589
2018-03-07 18:00:00,12475.63114728891
2018-03-07 21:00:00,12475.63114728891
2018-03-08 00:00:00,12450.083633645429
2018-03-08 03:00:00,10250.155085874516
2018-03-08 06:00:00,10089.221955957331
2018-03-08 09:00:00,11433.622707938217
2018-03-08 12:00:00,12284.543705386908
2018-03-08 15:00:00,12284.543705386908
2018-03-08 18:00:00,12284.543705386908
2018-03-08 21:00:00,12263.139535413364
2018-03-09 00:00:00,12449.74284043031
2018-03-09 03:00:00,10276.093572229294
2018-03-09 06:00:00,10191.521397907472
2018-03-09 09:00:00,11490.448070920103
2018-03-09 12:00:00,12212.990858164689
2018-03-09 15:00:00,12276.464370660922
2018-03-09 18:00:00,12212.990858164689
2018-03-09 21:00:00,12249.632604196435
2018-03-10 00:00:00,12378.463785199998
2018-03-10 03:00:00,10347.920211443425
2018-03-10 06:00:00,10223.543158958135
2018-03-10 09:00:00,11388.282139062681
2018-03-10 12:00:00,12212.990858164689
2018-03-10 15:00:00,12010.152640307042
2018-03-10 18:00:00,12154.713063163508
2018-03-10 21:00:00,12104.564385914831
2018-03-11 00:00:00,12065.498070937803
2018-03-11 03:00:00,10008.675217611337
2018-03-11 06:00:00,9889.258943322246
2018-03-11 09:00:00,11111.95817083223
2018-03-11 12:00:00,12537.53164264223
2018-03-11 15:00:00,12119.801961973033
2018-03-11 18:00:00,12191.354809195254
2018-03-11 21:00:00,12371.334128667333
2018-03-12 00:00:00,13066.981002621385
2018-03-12 03:00:00,10923.682062636739
2018-03-12 06:00:00,10756.486482028431
2018-03-12 09:00:00,13416.917569966337
2018-03-12 12:00:00,15507.88840993449
2018-03-12 15:00:00,15705.056332452195
2018-03-12 18:00:00,15615.394993374664
2018-03-12 21:00:00,15592.078082590475
2018-03-13 00:00:00,6664.964134405409
2018-03-13 03:00:00,6822.899829151151
2018-03-13 06:00:00,6822.899829151151
2018-03-13 09:00:00,7916.21453952295
2018-03-13 12:00:00,5523.696324941493
2018-03-13 15:00:00,5199.948079186129
2018-03-13 18:00:00,6898.613267124565
2018-03-13 21:00:00,7379.48491811147
2018-03-14 00:00:00,6822.899829151151
2018-03-14 03:00:00,6822.899829151151
2018-03-14 06:00:00,6822.899829151151
2018-03-14 09:00:00,7295.728926137432
2018-03-14 12:00:00,5545.872055077564
2018-03-14 15:00:00,5545.872055077564
2018-03-14 18:00:00,5545.872055077564
2018-03-14 21:00:00,5327.451395153258
2018-03-15 00:00:00,5519.959185924439
2018-03-15 03:00:00,4917.493725710665
2018-03-15 06:00:00,5087.598757079163
2018-03-15 09:00:00,5113.055487249406
2018-03-15 12:00:00,5048.638841497515
2018-03-15 15:00:00,4878.533810129017
2018-03-15 18:00:00,5105.445300332903
2018-03-15 21:00:00,5210.86118121591
2018-03-16 00:00:00,5567.391510773841
2018-03-16 03:00:00,6571.775202401116
2018-03-16 06:00:00,6417.2024176977175
2018-03-16 09:00:00,5598.311602740366
2018-03-16 12:00:00,5179.3843470276015
2018-03-16 15:00:00,4954.42373896561
2018-03-16 18:00:00,4954.42373896561
2018-03-16 21:00:00,5621.761983914158
2018-03-17 00:00:00,5412.818726070444
2018-03-17 03:00:00,5589.443603921927
2018-03-17 06:00:00,5584.831970659212
2018-03-17 09:00:00,5554.314085747398
2018-03-17 12:00:00,6945.837356572931
2018-03-17 15:00:00,5497.794290522863
2018-03-17 18:00:00,4918.53581257102
2018-03-17 21:00:00,7183.9374054711925
2018-03-18 00:00:00,6618.633725965611
2018-03-18 03:00:00,5540.594896824383
2018-03-18 06:00:00,6520.235185099713
2018-03-18 09:00:00,6811.43131402798
2018-03-18 12:00:00,5031.96223718292
2018-03-18 15:00:00,4991.960234740916
2018-03-18 18:00:00,5330.931388635585
2018-03-18 21:00:00,5513.438968345007
2018-03-19 00:00:00,5646.613986458558
2018-03-19 03:00:00,5767.387904097822
2018-03-19 06:00:00,6682.461530554587
2018-03-19 09:00:00,5650.597406302861
2018-03-19 12:00:00,5418.573327719129
2018-03-19 15:00:00,5294.163181718032
2018-03-19 18:00:00,5700.687103769942
2018-03-19 21:00:00,5263.421591682364
2018-03-20 00:00:00,5307.462487072832
2018-03-20 03:00:00,6862.641041093095
2018-03-20 06:00:00,5408.202129571539
2018-03-20 09:00:00,6909.552001643568
2018-03-20 12:00:00,6962.086779620801
2018-03-20 15:00:00,5187.531662845771
2018-03-20 18:00:00,5342.954021542224
2018-03-20 21:00:00,5574.652078160439
2018-03-21 00:00:00,5662.1322109065895
2018-03-21 03:00:00,5971.256088079393
2018-03-21 06:00:00,7140.727171815251
2018-03-21 09:00:00,7847.53141816511
2018-03-21 12:00:00,6730.780721795686
2018-03-21 15:00:00,6555.600564269253
2018-03-21 18:00:00,6730.780721795686
2018-03-21 21:00:00,6071.386439947429
2018-03-22 00:00:00,6240.2208013407235
2018-03-22 03:00:00,6355.332719580292
2018-03-22 06:00:00,7347.365443459729
2018-03-22 09:00:00,7847.53141816511
2018-03-22 12:00:00,7999.970531496987
2018-03-22 15:00:00,7442.958430607705
2018-03-22 18:00:00,5784.890658720342
2018-03-22 21:00:00,7069.7983426232495
2018-03-23 00:00:00,6835.187616438727
2018-03-23 03:00:00,7028.280883797662
2018-03-23 06:00:00,7028.280883797662
2018-03-23 09:00:00,7010.548161295667
2018-03-23 12:00:00,5526.025117275484
2018-03-23 15:00:00,5260.814093331573
2018-03-23 18:00:00,5147.3876687196735
2018-03-23 21:00:00,5071.497739883081
2018-03-24 00:00:00,5011.708828242569
2018-03-24 03:00:00,5085.586873171959
2018-03-24 06:00:00,5018.432361657528
2018-03-24 09:00:00,4957.495728152668
2018-03-24 12:00:00,4952.411855058407
2018-03-24 15:00:00,4878.533810129017
2018-03-24 18:00:00,4878.533810129017
