time,load_shortfall_3h
2018-01-20 12:00:00,9259.080325041255
2018-01-20 15:00:00,9179.334656192077
2018-01-20 18:00:00,9906.478335178574
2018-01-20 21:00:00,10284.641553175885
2018-01-21 00:00:00,7997.0409930901915
2018-01-21 03:00:00,8041.664746423115
2018-01-21 06:00:00,9069.079599865667
2018-01-21 09:00:00,9275.975657013169
2018-01-21 12:00:00,9722.595395875831
2018-01-21 15:00:00,10525.873899058503
2018-01-21 18:00:00,10261.290233660002
2018-01-21 21:00:00,11762.633632652229
2018-01-22 00:00:00,10176.772750729982
2018-01-22 03:00:00,10199.208684955634
2018-01-22 06:00:00,9904.008600597437
2018-01-22 09:00:00,10250.891277052626
2018-01-22 12:00:00,9475.751789511945
2018-01-22 15:00:00,11003.565510412893
2018-01-22 18:00:00,10966.12732006767
2018-01-22 21:00:00,11093.029294971428
2018-01-23 00:00:00,8678.39980641839
2018-01-23 03:00:00,8849.104790298908
2018-01-23 06:00:00,10320.30094846606
2018-01-23 09:00:00,10383.125244698054
2018-01-23 12:00:00,11766.55030524473
2018-01-23 15:00:00,11464.645111270933
2018-01-23 18:00:00,11805.561681722653
2018-01-23 21:00:00,12144.679593932848
2018-01-24 00:00:00,9405.91597305943
2018-01-24 03:00:00,9702.085740919585
2018-01-24 06:00:00,10458.88021695116
2018-01-24 09:00:00,11195.952832805155
2018-01-24 12:00:00,11337.394451883467
2018-01-24 15:00:00,12437.51724111319
2018-01-24 18:00:00,12726.645073129215
2018-01-24 21:00:00,12676.052134263735
2018-01-25 00:00:00,9755.030108168467
2018-01-25 03:00:00,10648.033532863425
2018-01-25 06:00:00,11511.41596539331
2018-01-25 09:00:00,11363.481588711971
2018-01-25 12:00:00,10833.620162907338
2018-01-25 15:00:00,11802.296347577701
2018-01-25 18:00:00,10317.376675392043
2018-01-25 21:00:00,11572.362338814704
2018-01-26 00:00:00,9295.622834782875
2018-01-26 03:00:00,8892.484597681163
2018-01-26 06:00:00,8827.893623148513
2018-01-26 09:00:00,7047.764028572449
2018-01-26 12:00:00,7822.110358545422
2018-01-26 15:00:00,6985.237054361442
2018-01-26 18:00:00,8027.794548153239
2018-01-26 21:00:00,11026.672222113737
2018-01-27 00:00:00,7933.6335949551385
2018-01-27 03:00:00,7937.542623973822
2018-01-27 06:00:00,8848.654170883912
2018-01-27 09:00:00,9882.6992533277
2018-01-27 12:00:00,11077.265192759154
2018-01-27 15:00:00,11593.18942373697
2018-01-27 18:00:00,12698.516723591763
2018-01-27 21:00:00,12744.747784933727
2018-01-28 00:00:00,11917.878518359796
2018-01-28 03:00:00,11108.87690471417
2018-01-28 06:00:00,10971.996117631828
2018-01-28 09:00:00,11501.468524056432
2018-01-28 12:00:00,12287.337667793297
2018-01-28 15:00:00,12612.615958550003
2018-01-28 18:00:00,13520.616623296293
2018-01-28 21:00:00,13419.565030298878
2018-01-29 00:00:00,12278.353413387202
2018-01-29 03:00:00,11292.412785327779
2018-01-29 06:00:00,11405.888583686476
2018-01-29 09:00:00,9686.587953460152
2018-01-29 12:00:00,12659.182316688333
2018-01-29 15:00:00,12276.781593861495
2018-01-29 18:00:00,12518.647631638501
2018-01-29 21:00:00,13752.698191182259
2018-01-30 00:00:00,10371.004413767476
2018-01-30 03:00:00,10765.2102226289
2018-01-30 06:00:00,9968.944664314346
2018-01-30 09:00:00,10378.219841622486
2018-01-30 12:00:00,11871.547808286738
2018-01-30 15:00:00,12717.733104780915
2018-01-30 18:00:00,12873.909754062519
2018-01-30 21:00:00,12580.94498679432
2018-01-31 00:00:00,9995.233788142912
2018-01-31 03:00:00,9740.29567495028
2018-01-31 06:00:00,9220.033727155578
2018-01-31 09:00:00,10547.796413818969
2018-01-31 12:00:00,12585.275335385491
2018-01-31 15:00:00,12986.410902069727
2018-01-31 18:00:00,11857.443645020436
2018-01-31 21:00:00,12465.569319061886
2018-02-01 00:00:00,8193.110403291388
2018-02-01 03:00:00,7487.888193908983
2018-02-01 06:00:00,6920.005933949628
2018-02-01 09:00:00,7478.054999201551
2018-02-01 12:00:00,6984.9857346100425
2018-02-01 15:00:00,6498.019961681495
2018-02-01 18:00:00,8713.253748386998
2018-02-01 21:00:00,8626.69124367334
2018-02-02 00:00:00,6121.724307497607
2018-02-02 03:00:00,7619.024775247485
2018-02-02 06:00:00,6433.369990580106
2018-02-02 09:00:00,8462.325430521007
2018-02-02 12:00:00,7261.087895202796
2018-02-02 15:00:00,7694.6850852394255
2018-02-02 18:00:00,7936.155998488404
2018-02-02 21:00:00,8408.896346089454
2018-02-03 00:00:00,7895.481389704742
2018-02-03 03:00:00,8766.607487530457
2018-02-03 06:00:00,9092.021024831263
2018-02-03 09:00:00,8340.421574263728
2018-02-03 12:00:00,8898.876467561042
2018-02-03 15:00:00,7357.422796150466
2018-02-03 18:00:00,8302.685271175484
2018-02-03 21:00:00,8402.306826218435
2018-02-04 00:00:00,6696.462035502309
2018-02-04 03:00:00,7728.033924738445
2018-02-04 06:00:00,8143.792595771738
2018-02-04 09:00:00,8754.762121881764
2018-02-04 12:00:00,9245.902665057263
2018-02-04 15:00:00,8612.199147698197
2018-02-04 18:00:00,9009.618119084553
2018-02-04 21:00:00,10075.07539875208
2018-02-05 00:00:00,7334.4574921067
2018-02-05 03:00:00,7855.832815976884
2018-02-05 06:00:00,8581.806984374642
2018-02-05 09:00:00,10164.327133401617
2018-02-05 12:00:00,9958.916619756043
2018-02-05 15:00:00,9063.007607498945
2018-02-05 18:00:00,9641.10144618803
2018-02-05 21:00:00,8712.670568153548
2018-02-06 00:00:00,7990.098095542217
2018-02-06 03:00:00,8368.497009006896
2018-02-06 06:00:00,9664.46626429658
2018-02-06 09:00:00,9353.867814762507
2018-02-06 12:00:00,9495.559505222689
2018-02-06 15:00:00,9146.953532186082
2018-02-06 18:00:00,10417.253113054781
2018-02-06 21:00:00,9107.306737915573
2018-02-07 00:00:00,7986.787431297703
2018-02-07 03:00:00,8611.06475354041
2018-02-07 06:00:00,7911.984526984592
2018-02-07 09:00:00,9397.963774417083
2018-02-07 12:00:00,9620.042952774404
2018-02-07 15:00:00,9178.285774427504
2018-02-07 18:00:00,9883.399133748047
2018-02-07 21:00:00,10223.320800482334
2018-02-08 00:00:00,7474.488297078416
2018-02-08 03:00:00,8012.028959693155
2018-02-08 06:00:00,9021.705113851192
2018-02-08 09:00:00,9922.444659736484
2018-02-08 12:00:00,9981.22851296713
2018-02-08 15:00:00,9635.433435435114
2018-02-08 18:00:00,10079.296716164652
2018-02-08 21:00:00,10722.153127332886
2018-02-09 00:00:00,8828.669660952737
2018-02-09 03:00:00,10214.813655516504
2018-02-09 06:00:00,10302.442627346736
2018-02-09 09:00:00,10029.315026977494
2018-02-09 12:00:00,10693.281646208885
2018-02-09 15:00:00,10101.842408856724
2018-02-09 18:00:00,10409.260611771135
2018-02-09 21:00:00,10045.66799672495
2018-02-10 00:00:00,8019.844243629715
2018-02-10 03:00:00,7470.292805545748
2018-02-10 06:00:00,7833.133702658378
2018-02-10 09:00:00,7647.345243104606
2018-02-10 12:00:00,8103.1081498562025
2018-02-10 15:00:00,10890.931795928358
2018-02-10 18:00:00,9955.071710745728
2018-02-10 21:00:00,9733.841572313186
2018-02-11 00:00:00,8381.836096377849
2018-02-11 03:00:00,8469.077645071373
2018-02-11 06:00:00,8465.450844961204
2018-02-11 09:00:00,9215.885173653416
2018-02-11 12:00:00,8278.66445404604
2018-02-11 15:00:00,7429.016788930683
2018-02-11 18:00:00,8742.201985099206
2018-02-11 21:00:00,10450.34830108076
2018-02-12 00:00:00,7483.556135483707
2018-02-12 03:00:00,7904.491873982363
2018-02-12 06:00:00,8855.316973437264
2018-02-12 09:00:00,10509.83092789753
2018-02-12 12:00:00,8982.49617749342
2018-02-12 15:00:00,8467.852872166402
2018-02-12 18:00:00,10680.54143621814
2018-02-12 21:00:00,10823.009406711792
2018-02-13 00:00:00,9600.001663907484
2018-02-13 03:00:00,9411.423853617283
2018-02-13 06:00:00,9805.730587706763
2018-02-13 09:00:00,9236.501226565792
2018-02-13 12:00:00,7874.047767823161
2018-02-13 15:00:00,8872.80579582361
2018-02-13 18:00:00,8814.024949491397
2018-02-13 21:00:00,8733.827209637158
2018-02-14 00:00:00,7668.336803628939
2018-02-14 03:00:00,7360.238966214562
2018-02-14 06:00:00,8268.45342590248
2018-02-14 09:00:00,7921.787968146056
2018-02-14 12:00:00,7788.044221454958
2018-02-14 15:00:00,8971.235660345264
2018-02-14 18:00:00,9601.014254828217
2018-02-14 21:00:00,11495.018949485599
2018-02-15 00:00:00,9102.545823903916
2018-02-15 03:00:00,10245.393231844559
2018-02-15 06:00:00,11110.700803253938
2018-02-15 09:00:00,12003.165531169936
2018-02-15 12:00:00,12229.957132265328
2018-02-15 15:00:00,11840.481032278365
2018-02-15 18:00:00,12454.164574493778
2018-02-15 21:00:00,12857.37135620325
2018-02-16 00:00:00,9710.101506851064
2018-02-16 03:00:00,10231.291451709987
2018-02-16 06:00:00,11921.75656887368
2018-02-16 09:00:00,12579.85981694267
2018-02-16 12:00:00,12817.412898818993
2018-02-16 15:00:00,11897.510260363963
2018-02-16 18:00:00,11295.164885360778
2018-02-16 21:00:00,11246.04347729206
2018-02-17 00:00:00,9697.809116480621
2018-02-17 03:00:00,8962.804016866688
2018-02-17 06:00:00,9311.41617132707
2018-02-17 09:00:00,10106.521518013438
2018-02-17 12:00:00,11288.171746067252
2018-02-17 15:00:00,11056.87326057688
2018-02-17 18:00:00,11669.462844971513
2018-02-17 21:00:00,12301.607786727986
2018-02-18 00:00:00,9043.832761884945
2018-02-18 03:00:00,8387.901375528607
2018-02-18 06:00:00,8914.644931471546
2018-02-18 09:00:00,10060.798861160567
2018-02-18 12:00:00,11347.57010201403
2018-02-18 15:00:00,11002.629804351034
2018-02-18 18:00:00,10790.72071240149
2018-02-18 21:00:00,11071.827775385422
2018-02-19 00:00:00,8697.140207912165
2018-02-19 03:00:00,9143.007410506214
2018-02-19 06:00:00,8942.950387989542
2018-02-19 09:00:00,9954.094299632228
2018-02-19 12:00:00,10692.539276513411
2018-02-19 15:00:00,10032.502046293326
2018-02-19 18:00:00,10533.803004206036
2018-02-19 21:00:00,10692.02184048583
2018-02-20 00:00:00,7894.339886794281
2018-02-20 03:00:00,8538.11316668876
2018-02-20 06:00:00,9466.706823370228
2018-02-20 09:00:00,9736.002117082553
2018-02-20 12:00:00,9037.329732626431
2018-02-20 15:00:00,7610.835465806154
2018-02-20 18:00:00,7955.429951740036
2018-02-20 21:00:00,9036.766092349575
2018-02-21 00:00:00,6479.853674935896
2018-02-21 03:00:00,6824.783328441822
2018-02-21 06:00:00,7015.003965155555
2018-02-21 09:00:00,7202.218961158503
2018-02-21 12:00:00,8273.746887061268
2018-02-21 15:00:00,10003.340281078621
2018-02-21 18:00:00,11818.780208331515
2018-02-21 21:00:00,11582.545904808427
2018-02-22 00:00:00,8053.557298556547
2018-02-22 03:00:00,8906.084166689696
2018-02-22 06:00:00,8945.732223036019
2018-02-22 09:00:00,10189.711227084372
2018-02-22 12:00:00,11351.78219103875
2018-02-22 15:00:00,10249.910251875457
2018-02-22 18:00:00,10771.79210793032
2018-02-22 21:00:00,11885.020882170082
2018-02-23 00:00:00,8334.818161643532
2018-02-23 03:00:00,9166.332963953046
2018-02-23 06:00:00,9839.515243903275
2018-02-23 09:00:00,10608.314493288326
2018-02-23 12:00:00,11065.799704443536
2018-02-23 15:00:00,10604.04297948092
2018-02-23 18:00:00,11561.155830718384
2018-02-23 21:00:00,11126.138199297737
2018-02-24 00:00:00,9593.729643971528
2018-02-24 03:00:00,10103.402519845975
2018-02-24 06:00:00,9370.306536111699
2018-02-24 09:00:00,10446.877259166882
2018-02-24 12:00:00,11153.823126342566
2018-02-24 15:00:00,10904.360153550157
2018-02-24 18:00:00,11380.745550556601
2018-02-24 21:00:00,11187.270420061435
2018-02-25 00:00:00,8453.708976748985
2018-02-25 03:00:00,8944.54108057025
2018-02-25 06:00:00,9338.502577900454
2018-02-25 09:00:00,10796.417266447655
2018-02-25 12:00:00,11177.87316519676
2018-02-25 15:00:00,10841.471386317076
2018-02-25 18:00:00,11448.147137164307
2018-02-25 21:00:00,11444.046662697741
2018-02-26 00:00:00,10274.473158903429
2018-02-26 03:00:00,9010.597614438175
2018-02-26 06:00:00,9992.82692205679
2018-02-26 09:00:00,9666.067717610327
2018-02-26 12:00:00,10226.671194260874
2018-02-26 15:00:00,9971.68050894466
2018-02-26 18:00:00,9641.95551612708
2018-02-26 21:00:00,9663.077620199223
2018-02-27 00:00:00,7594.302183831482
2018-02-27 03:00:00,7651.997375045629
2018-02-27 06:00:00,8757.931658710551
2018-02-27 09:00:00,9391.467958888898
2018-02-27 12:00:00,9768.308137644248
2018-02-27 15:00:00,9287.471735830977
2018-02-27 18:00:00,9977.388232213052
2018-02-27 21:00:00,11015.252336625183
2018-02-28 00:00:00,7335.411392618693
2018-02-28 03:00:00,8571.506134898133
2018-02-28 06:00:00,8645.592520940401
2018-02-28 09:00:00,8638.469360088711
2018-02-28 12:00:00,9859.183031908986
2018-02-28 15:00:00,8844.137869729971
2018-02-28 18:00:00,7963.20080241865
2018-02-28 21:00:00,8109.031455657067
2018-03-01 00:00:00,5068.328417924023
2018-03-01 03:00:00,6812.169434442725
2018-03-01 06:00:00,6560.924239195414
2018-03-01 09:00:00,7611.551168789129
2018-03-01 12:00:00,8881.495239085993
2018-03-01 15:00:00,8529.928737000311
2018-03-01 18:00:00,7402.392618537457
2018-03-01 21:00:00,4726.325857387258
2018-03-02 00:00:00,3696.9984846345396
2018-03-02 03:00:00,4304.007517954789
2018-03-02 06:00:00,5972.725833829476
2018-03-02 09:00:00,7822.086361736736
2018-03-02 12:00:00,8447.213873683762
2018-03-02 15:00:00,8756.020070069695
2018-03-02 18:00:00,8674.543946036481
2018-03-02 21:00:00,7211.182986728745
2018-03-03 00:00:00,4607.384271048337
2018-03-03 03:00:00,4865.489262988207
2018-03-03 06:00:00,5145.023055949965
2018-03-03 09:00:00,5333.728581038242
2018-03-03 12:00:00,5390.095628433264
2018-03-03 15:00:00,7020.270816151247
2018-03-03 18:00:00,9667.032749116597
2018-03-03 21:00:00,9558.065883343264
2018-03-04 00:00:00,6328.567910527501
2018-03-04 03:00:00,6058.998283436435
2018-03-04 06:00:00,7145.926751639017
2018-03-04 09:00:00,8523.340531589518
2018-03-04 12:00:00,8562.165711335352
2018-03-04 15:00:00,7407.455142396857
2018-03-04 18:00:00,8200.1830031542
2018-03-04 21:00:00,9428.962370214438
2018-03-05 00:00:00,7063.888161856305
2018-03-05 03:00:00,6821.815421647083
2018-03-05 06:00:00,6938.899457180534
2018-03-05 09:00:00,6496.878695104036
2018-03-05 12:00:00,7175.583714741196
2018-03-05 15:00:00,6662.899415560398
2018-03-05 18:00:00,6880.8052628117775
2018-03-05 21:00:00,8324.2280810198
2018-03-06 00:00:00,7294.5752074211305
2018-03-06 03:00:00,6507.096332969764
2018-03-06 06:00:00,6521.632614939618
2018-03-06 09:00:00,6636.090746829357
2018-03-06 12:00:00,6643.067064907267
2018-03-06 15:00:00,7149.178163237691
2018-03-06 18:00:00,6863.022155482342
2018-03-06 21:00:00,8029.509793762838
2018-03-07 00:00:00,5361.023326858991
2018-03-07 03:00:00,5709.1637015315755
2018-03-07 06:00:00,6775.493068238741
2018-03-07 09:00:00,7520.193006888634
2018-03-07 12:00:00,8083.143333807911
2018-03-07 15:00:00,9326.88265119331
2018-03-07 18:00:00,9005.380479608346
2018-03-07 21:00:00,10396.535952486412
2018-03-08 00:00:00,7764.242600627938
2018-03-08 03:00:00,9111.844423722248
2018-03-08 06:00:00,8136.44330991319
2018-03-08 09:00:00,8479.46095385141
2018-03-08 12:00:00,8882.071521996539
2018-03-08 15:00:00,9081.856513154542
2018-03-08 18:00:00,9620.91226127774
2018-03-08 21:00:00,11582.71716792419
2018-03-09 00:00:00,8145.566544513583
2018-03-09 03:00:00,8370.553260367094
2018-03-09 06:00:00,8002.146935521038
2018-03-09 09:00:00,9443.633551272265
2018-03-09 12:00:00,9583.390808394139
2018-03-09 15:00:00,8990.261253976318
2018-03-09 18:00:00,9481.940068866195
2018-03-09 21:00:00,7973.372102245816
2018-03-10 00:00:00,6844.6825635235045
2018-03-10 03:00:00,6975.128966949402
2018-03-10 06:00:00,7053.061489319397
2018-03-10 09:00:00,8991.371064784826
2018-03-10 12:00:00,8987.343368354574
2018-03-10 15:00:00,8859.718775206888
2018-03-10 18:00:00,9443.741210027863
2018-03-10 21:00:00,8304.532182480738
2018-03-11 00:00:00,7762.143408497406
2018-03-11 03:00:00,7630.39319248961
2018-03-11 06:00:00,7045.071637570432
2018-03-11 09:00:00,7547.322018832154
2018-03-11 12:00:00,6144.177879885609
2018-03-11 15:00:00,6168.7082198881635
2018-03-11 18:00:00,6767.929653321889
2018-03-11 21:00:00,8811.048949069254
2018-03-12 00:00:00,6467.725668072977
2018-03-12 03:00:00,7335.967176343214
2018-03-12 06:00:00,8203.891112276162
2018-03-12 09:00:00,7342.671162380524
2018-03-12 12:00:00,7407.205286721293
2018-03-12 15:00:00,7567.981081670107
2018-03-12 18:00:00,8540.015367543863
2018-03-12 21:00:00,9044.767287228906
2018-03-13 00:00:00,8326.66646997141
2018-03-13 03:00:00,8750.724287394516
2018-03-13 06:00:00,8837.991335436574
2018-03-13 09:00:00,9805.42516090323
2018-03-13 12:00:00,9792.02505850268
2018-03-13 15:00:00,8263.137758321946
2018-03-13 18:00:00,9300.50481359825
2018-03-13 21:00:00,11042.330271144574
2018-03-14 00:00:00,8605.969996560249
2018-03-14 03:00:00,8310.393639112066
2018-03-14 06:00:00,8433.058032568977
2018-03-14 09:00:00,9066.86680684602
2018-03-14 12:00:00,9125.22874815693
2018-03-14 15:00:00,8280.119523045343
2018-03-14 18:00:00,9208.864192598154
2018-03-14 21:00:00,9278.912774609118
2018-03-15 00:00:00,7381.176872074119
2018-03-15 03:00:00,6606.3769585525215
2018-03-15 06:00:00,7261.990001179721
2018-03-15 09:00:00,6651.6398994447245
2018-03-15 12:00:00,6999.185138716446
2018-03-15 15:00:00,7629.069474973194
2018-03-15 18:00:00,6681.511671720267
2018-03-15 21:00:00,7572.065316544718
2018-03-16 00:00:00,7396.875941250757
2018-03-16 03:00:00,8341.51929840402
2018-03-16 06:00:00,8578.049085904577
2018-03-16 09:00:00,8101.828650687508
2018-03-16 12:00:00,8863.363282253154
2018-03-16 15:00:00,9046.495325516094
2018-03-16 18:00:00,8031.4295851313855
2018-03-16 21:00:00,9893.91334236616
2018-03-17 00:00:00,7910.490971795195
2018-03-17 03:00:00,7663.379010577783
2018-03-17 06:00:00,8617.024498404004
2018-03-17 09:00:00,9009.370154130584
2018-03-17 12:00:00,7867.885226236687
2018-03-17 15:00:00,7023.433917686156
2018-03-17 18:00:00,6283.119737264659
2018-03-17 21:00:00,6636.4385426776635
2018-03-18 00:00:00,5526.982757368932
2018-03-18 03:00:00,5572.269007386497
2018-03-18 06:00:00,5027.2910080569245
2018-03-18 09:00:00,6107.880110959692
2018-03-18 12:00:00,6770.665992675016
2018-03-18 15:00:00,7366.597985112619
2018-03-18 18:00:00,8841.037168610545
2018-03-18 21:00:00,8798.096606044886
2018-03-19 00:00:00,7947.979699545922
2018-03-19 03:00:00,7859.9241830788815
2018-03-19 06:00:00,7959.976888852121
2018-03-19 09:00:00,7960.233253705314
2018-03-19 12:00:00,7188.913131716852
2018-03-19 15:00:00,7570.199624402792
2018-03-19 18:00:00,6211.0109259418805
2018-03-19 21:00:00,7039.125749279458
2018-03-20 00:00:00,5120.417922079671
2018-03-20 03:00:00,5798.60878069598
2018-03-20 06:00:00,5881.382601404008
2018-03-20 09:00:00,7570.332531378184
2018-03-20 12:00:00,8083.03246078108
2018-03-20 15:00:00,8691.315919770685
2018-03-20 18:00:00,10112.13468305776
2018-03-20 21:00:00,9640.33050329744
2018-03-21 00:00:00,7556.560986360733
2018-03-21 03:00:00,8055.34409745172
2018-03-21 06:00:00,9953.26629345853
2018-03-21 09:00:00,11296.903151852459
2018-03-21 12:00:00,11220.784907786929
2018-03-21 15:00:00,10216.762503209795
2018-03-21 18:00:00,10780.922476868558
2018-03-21 21:00:00,9916.261311668191
2018-03-22 00:00:00,8127.200545589729
2018-03-22 03:00:00,8949.64617539723
2018-03-22 06:00:00,9871.707609725954
2018-03-22 09:00:00,11389.282198527322
2018-03-22 12:00:00,12105.051475306289
2018-03-22 15:00:00,11348.326506964228
2018-03-22 18:00:00,11263.80178776049
2018-03-22 21:00:00,12158.106668894843
2018-03-23 00:00:00,10134.985788820963
2018-03-23 03:00:00,10004.449038776129
2018-03-23 06:00:00,9519.304197993706
2018-03-23 09:00:00,9019.245352673197
2018-03-23 12:00:00,9154.086966056166
2018-03-23 15:00:00,9502.165012053618
2018-03-23 18:00:00,8965.466995045475
2018-03-23 21:00:00,7282.148893356763
2018-03-24 00:00:00,3954.2170842958767
2018-03-24 03:00:00,6018.427183606224
2018-03-24 06:00:00,5435.032833820794
2018-03-24 09:00:00,4229.870916018883
2018-03-24 12:00:00,3507.0146091551014
2018-03-24 15:00:00,3447.0842146030827
2018-03-24 18:00:00,4073.5898968298425
2018-03-24 21:00:00,6211.3489616081915
