time,load_shortfall_3h
2018-01-09 03:00:00,7940.223333333328
2018-01-09 06:00:00,7050.446666666663
2018-01-09 09:00:00,12491.113333333335
2018-01-09 12:00:00,12798.480000000012
2018-01-09 15:00:00,12329.896666666675
2018-01-09 18:00:00,12682.873333333342
2018-01-09 21:00:00,13413.466666666665
2018-01-10 00:00:00,14942.726666666666
2018-01-10 03:00:00,10313.206666666678
2018-01-10 06:00:00,6596.266666666664
2018-01-10 09:00:00,11413.153333333343
2018-01-10 12:00:00,7383.0333333333265
2018-01-10 15:00:00,7095.536666666664
2018-01-10 18:00:00,7562.069999999998
2018-01-10 21:00:00,7295.026666666668
2018-01-11 00:00:00,9003.933333333338
2018-01-11 03:00:00,7731.603333333332
2018-01-11 06:00:00,6106.656666666665
2018-01-11 09:00:00,6491.226666666668
2018-01-11 12:00:00,7020.366666666668
2018-01-11 15:00:00,7757.659999999995
2018-01-11 18:00:00,13906.020000000002
2018-01-11 21:00:00,15254.233333333337
2018-01-12 00:00:00,13024.093333333341
2018-01-12 03:00:00,10354.066666666675
2018-01-12 06:00:00,9072.310000000005
2018-01-12 09:00:00,13180.613333333327
2018-01-12 12:00:00,15875.34666666666
2018-01-12 15:00:00,16005.828333333335
2018-01-12 18:00:00,15813.47
2018-01-12 21:00:00,16082.833333333325
2018-01-13 00:00:00,15914.536666666672
2018-01-13 03:00:00,7295.246666666677
2018-01-13 06:00:00,5787.033333333339
2018-01-13 09:00:00,13361.046666666682
2018-01-13 12:00:00,13897.09
2018-01-13 15:00:00,14789.450000000004
2018-01-13 18:00:00,15110.61
2018-01-13 21:00:00,14739.956666666665
2018-01-14 00:00:00,15528.656666666675
2018-01-14 03:00:00,2201.2333333333313
2018-01-14 06:00:00,1757.6133333333337
2018-01-14 09:00:00,7104.793333333334
2018-01-14 12:00:00,6635.546666666661
2018-01-14 15:00:00,6042.68666666666
2018-01-14 18:00:00,13070.18333333333
2018-01-14 21:00:00,14497.606666666657
2018-01-15 00:00:00,15234.236666666677
2018-01-15 03:00:00,7557.863333333336
2018-01-15 06:00:00,6734.206666666676
2018-01-15 09:00:00,13526.256666666668
2018-01-15 12:00:00,12949.393333333335
2018-01-15 15:00:00,13908.805
2018-01-15 18:00:00,11878.658333333333
2018-01-15 21:00:00,12004.478333333325
2018-01-16 00:00:00,14255.066666666677
2018-01-16 03:00:00,6975.106666666673
2018-01-16 06:00:00,5545.216666666669
2018-01-16 09:00:00,10326.600000000004
2018-01-16 12:00:00,14342.869999999994
2018-01-16 15:00:00,11391.401666666667
2018-01-16 18:00:00,11972.288333333328
2018-01-16 21:00:00,12375.414999999997
2018-01-17 00:00:00,13608.115000000013
2018-01-17 03:00:00,2378.5200000000023
2018-01-17 06:00:00,1796.8866666666693
2018-01-17 09:00:00,9303.723333333348
2018-01-17 12:00:00,12693.769999999995
2018-01-17 15:00:00,11404.526666666661
2018-01-17 18:00:00,14136.178333333326
2018-01-17 21:00:00,15107.163333333332
2018-01-18 00:00:00,15432.01000000001
2018-01-18 03:00:00,7977.5300000000125
2018-01-18 06:00:00,7183.386666666674
2018-01-18 09:00:00,13865.85333333334
2018-01-18 12:00:00,15521.928333333328
2018-01-18 15:00:00,12544.948333333326
2018-01-18 18:00:00,12401.838333333324
2018-01-18 21:00:00,15499.600000000004
2018-01-19 00:00:00,16130.370000000014
2018-01-19 03:00:00,8426.433333333338
2018-01-19 06:00:00,7727.689999999998
2018-01-19 09:00:00,13215.220000000014
2018-01-19 12:00:00,13516.62666666667
2018-01-19 15:00:00,12481.101666666656
2018-01-19 18:00:00,12797.15999999999
2018-01-19 21:00:00,14890.509999999998
2018-01-20 00:00:00,15807.896666666686
2018-01-20 03:00:00,8992.636666666682
2018-01-20 06:00:00,7510.779999999998
2018-01-20 09:00:00,11409.06333333333
2018-01-20 12:00:00,15476.756666666659
2018-01-20 15:00:00,15124.92166666666
2018-01-20 18:00:00,11955.399999999998
2018-01-20 21:00:00,14732.984999999986
2018-01-21 00:00:00,13695.92833333335
2018-01-21 03:00:00,6846.930000000004
2018-01-21 06:00:00,5916.88666666667
2018-01-21 09:00:00,9284.141666666674
2018-01-21 12:00:00,12062.106666666665
2018-01-21 15:00:00,11068.693333333327
2018-01-21 18:00:00,11982.188333333328
2018-01-21 21:00:00,15800.691666666662
2018-01-22 00:00:00,14737.37666666668
2018-01-22 03:00:00,7985.243333333335
2018-01-22 06:00:00,7188.586666666665
2018-01-22 09:00:00,10364.006666666664
2018-01-22 12:00:00,12664.93
2018-01-22 15:00:00,13916.43833333332
2018-01-22 18:00:00,11103.421666666658
2018-01-22 21:00:00,14807.893333333328
2018-01-23 00:00:00,13204.223333333339
2018-01-23 03:00:00,7488.853333333335
2018-01-23 06:00:00,7230.163333333334
2018-01-23 09:00:00,11596.73333333332
2018-01-23 12:00:00,13777.534999999998
2018-01-23 15:00:00,14487.538333333323
2018-01-23 18:00:00,14327.173333333334
2018-01-23 21:00:00,15114.273333333338
2018-01-24 00:00:00,14419.553333333351
2018-01-24 03:00:00,8466.493333333341
2018-01-24 06:00:00,6580.420000000005
2018-01-24 09:00:00,13751.17666666667
2018-01-24 12:00:00,12459.593333333332
2018-01-24 15:00:00,15068.53166666665
2018-01-24 18:00:00,15712.586666666659
2018-01-24 21:00:00,16028.650000000005
2018-01-25 00:00:00,15300.633333333333
2018-01-25 03:00:00,9107.070000000007
2018-01-25 06:00:00,8269.150000000001
2018-01-25 09:00:00,13661.846666666665
2018-01-25 12:00:00,11473.516666666665
2018-01-25 15:00:00,12953.869999999995
2018-01-25 18:00:00,11354.713333333333
2018-01-25 21:00:00,15709.820000000005
2018-01-26 00:00:00,5132.326666666672
2018-01-26 03:00:00,1359.026666666667
2018-01-26 06:00:00,828.0200000000041
2018-01-26 09:00:00,2548.4966666666633
2018-01-26 12:00:00,10311.536666666663
2018-01-26 15:00:00,1820.3766666666693
2018-01-26 18:00:00,9273.686666666665
2018-01-26 21:00:00,11892.279999999997
2018-01-27 00:00:00,10491.403333333345
2018-01-27 03:00:00,5280.374999999997
2018-01-27 06:00:00,4869.9833333333345
2018-01-27 09:00:00,10444.31666666667
2018-01-27 12:00:00,9914.031666666662
2018-01-27 15:00:00,8566.673333333334
2018-01-27 18:00:00,8689.073333333334
2018-01-27 21:00:00,10834.289999999995
2018-01-28 00:00:00,12697.093333333338
2018-01-28 03:00:00,6065.716666666665
2018-01-28 06:00:00,5305.06833333333
2018-01-28 09:00:00,7610.980000000003
2018-01-28 12:00:00,9949.176666666668
2018-01-28 15:00:00,10196.50666666667
2018-01-28 18:00:00,10551.726666666667
2018-01-28 21:00:00,11653.126666666665
2018-01-29 00:00:00,12116.766666666674
2018-01-29 03:00:00,5683.206666666665
2018-01-29 06:00:00,6138.153333333329
2018-01-29 09:00:00,9822.136666666678
2018-01-29 12:00:00,10679.53666666666
2018-01-29 15:00:00,8885.378333333327
2018-01-29 18:00:00,7819.296666666661
2018-01-29 21:00:00,11760.599999999999
2018-01-30 00:00:00,11203.573333333337
2018-01-30 03:00:00,5756.809999999998
2018-01-30 06:00:00,5921.6299999999965
2018-01-30 09:00:00,11098.233333333335
2018-01-30 12:00:00,11790.980000000003
2018-01-30 15:00:00,12327.369999999988
2018-01-30 18:00:00,10450.383333333335
2018-01-30 21:00:00,13634.730000000003
2018-01-31 00:00:00,13629.210000000015
2018-01-31 03:00:00,7414.576666666673
2018-01-31 06:00:00,7793.653333333337
2018-01-31 09:00:00,13018.716666666658
2018-01-31 12:00:00,13440.741666666667
2018-01-31 15:00:00,12731.12499999999
2018-01-31 18:00:00,10927.624999999993
2018-01-31 21:00:00,14409.406666666675
2018-02-01 00:00:00,12406.653333333326
2018-02-01 03:00:00,6463.586666666667
2018-02-01 06:00:00,4814.656666666669
2018-02-01 09:00:00,6963.4199999999955
2018-02-01 12:00:00,9384.416666666664
2018-02-01 15:00:00,9442.21
2018-02-01 18:00:00,10178.866666666663
2018-02-01 21:00:00,10369.243333333336
2018-02-02 00:00:00,8534.689999999995
2018-02-02 03:00:00,4993.456666666669
2018-02-02 06:00:00,3769.5399999999995
2018-02-02 09:00:00,6215.589999999994
2018-02-02 12:00:00,6738.326666666658
2018-02-02 15:00:00,6797.606666666663
2018-02-02 18:00:00,6481.153333333328
2018-02-02 21:00:00,8179.106666666663
2018-02-03 00:00:00,6285.656666666668
2018-02-03 03:00:00,3467.876666666668
2018-02-03 06:00:00,2941.8333333333376
2018-02-03 09:00:00,5412.666666666668
2018-02-03 12:00:00,6632.369999999993
2018-02-03 15:00:00,6574.109999999995
2018-02-03 18:00:00,6100.126666666666
2018-02-03 21:00:00,6902.1299999999865
2018-02-04 00:00:00,6085.213333333335
2018-02-04 03:00:00,3778.0933333333364
2018-02-04 06:00:00,3697.3066666666655
2018-02-04 09:00:00,3859.2466666666705
2018-02-04 12:00:00,4032.423333333335
2018-02-04 15:00:00,4477.030000000001
2018-02-04 18:00:00,5273.899999999999
2018-02-04 21:00:00,4332.753333333336
2018-02-05 00:00:00,6900.353333333338
2018-02-05 03:00:00,5807.693333333337
2018-02-05 06:00:00,3819.893333333329
2018-02-05 09:00:00,5004.263333333329
2018-02-05 12:00:00,6149.339999999988
2018-02-05 15:00:00,6156.443333333321
2018-02-05 18:00:00,5381.193333333328
2018-02-05 21:00:00,5799.789999999993
2018-02-06 00:00:00,8013.006666666671
2018-02-06 03:00:00,7951.226666666667
2018-02-06 06:00:00,7105.7266666666665
2018-02-06 09:00:00,7210.499999999999
2018-02-06 12:00:00,7791.2966666666625
2018-02-06 15:00:00,6924.753333333327
2018-02-06 18:00:00,7191.503333333323
2018-02-06 21:00:00,7582.506666666663
2018-02-07 00:00:00,8254.583333333336
2018-02-07 03:00:00,8150.686666666663
2018-02-07 06:00:00,6931.0300000000025
2018-02-07 09:00:00,7165.659999999999
2018-02-07 12:00:00,8004.566666666663
2018-02-07 15:00:00,7609.479999999997
2018-02-07 18:00:00,8240.74333333333
2018-02-07 21:00:00,8033.376666666665
2018-02-08 00:00:00,11411.430000000002
2018-02-08 03:00:00,8840.383333333339
2018-02-08 06:00:00,8006.41333333333
2018-02-08 09:00:00,9766.929999999988
2018-02-08 12:00:00,11364.73666666667
2018-02-08 15:00:00,11389.790000000006
2018-02-08 18:00:00,11435.25333333334
2018-02-08 21:00:00,10848.15
2018-02-09 00:00:00,11884.103333333334
2018-02-09 03:00:00,9670.48
2018-02-09 06:00:00,7633.223333333332
2018-02-09 09:00:00,9301.089999999995
2018-02-09 12:00:00,11213.67333333334
2018-02-09 15:00:00,11191.886666666673
2018-02-09 18:00:00,11200.493333333337
2018-02-09 21:00:00,11413.420000000006
2018-02-10 00:00:00,13008.020000000017
2018-02-10 03:00:00,9918.166666666675
2018-02-10 06:00:00,8694.893333333335
2018-02-10 09:00:00,9964.449999999997
2018-02-10 12:00:00,11604.500000000005
2018-02-10 15:00:00,7365.446666666667
2018-02-10 18:00:00,7688.623333333331
2018-02-10 21:00:00,11281.520000000004
2018-02-11 00:00:00,12693.296666666682
2018-02-11 03:00:00,9693.863333333336
2018-02-11 06:00:00,8474.266666666665
2018-02-11 09:00:00,11669.816666666658
2018-02-11 12:00:00,14719.693333333333
2018-02-11 15:00:00,7978.346666666667
2018-02-11 18:00:00,8141.316666666668
2018-02-11 21:00:00,8226.230000000003
2018-02-12 00:00:00,9501.660000000009
2018-02-12 03:00:00,7105.823333333331
2018-02-12 06:00:00,6784.499999999995
2018-02-12 09:00:00,7907.593333333331
2018-02-12 12:00:00,15458.599999999986
2018-02-12 15:00:00,15714.653333333328
2018-02-12 18:00:00,15955.593333333329
2018-02-12 21:00:00,15122.986666666657
2018-02-13 00:00:00,14152.895000000026
2018-02-13 03:00:00,8202.936666666668
2018-02-13 06:00:00,7524.173333333335
2018-02-13 09:00:00,9617.43333333334
2018-02-13 12:00:00,6491.996666666666
2018-02-13 15:00:00,1853.1666666666686
2018-02-13 18:00:00,1913.516666666668
2018-02-13 21:00:00,2826.3566666666693
2018-02-14 00:00:00,4608.396666666671
2018-02-14 03:00:00,556.1033333333289
2018-02-14 06:00:00,4667.481666666662
2018-02-14 09:00:00,8210.839999999998
2018-02-14 12:00:00,7403.24333333333
2018-02-14 15:00:00,7040.066666666665
2018-02-14 18:00:00,8217.446666666669
2018-02-14 21:00:00,11087.803333333337
2018-02-15 00:00:00,10701.211666666662
2018-02-15 03:00:00,10380.933333333354
2018-02-15 06:00:00,7450.653333333335
2018-02-15 09:00:00,12938.718333333345
2018-02-15 12:00:00,13115.37333333334
2018-02-15 15:00:00,13352.91000000001
2018-02-15 18:00:00,12915.146666666678
2018-02-15 21:00:00,13590.11333333334
2018-02-16 00:00:00,10183.10000000001
2018-02-16 03:00:00,7843.82666666667
2018-02-16 06:00:00,7717.506666666665
2018-02-16 09:00:00,13203.431666666675
2018-02-16 12:00:00,13389.36333333335
2018-02-16 15:00:00,13518.749999999998
2018-02-16 18:00:00,12019.520000000013
2018-02-16 21:00:00,12386.900000000007
2018-02-17 00:00:00,11105.473333333339
2018-02-17 03:00:00,5044.2
2018-02-17 06:00:00,3793.4899999999984
2018-02-17 09:00:00,4715.859999999998
2018-02-17 12:00:00,5263.829999999998
2018-02-17 15:00:00,5005.883333333333
2018-02-17 18:00:00,4404.356666666667
2018-02-17 21:00:00,5461.043333333335
2018-02-18 00:00:00,8050.143333333344
2018-02-18 03:00:00,4768.123333333333
2018-02-18 06:00:00,4935.4266666666645
2018-02-18 09:00:00,6502.656666666666
2018-02-18 12:00:00,6461.673333333331
2018-02-18 15:00:00,7453.433333333344
2018-02-18 18:00:00,8082.403333333338
2018-02-18 21:00:00,10854.843333333338
2018-02-19 00:00:00,9808.031666666684
2018-02-19 03:00:00,6818.176666666674
2018-02-19 06:00:00,6194.440000000008
2018-02-19 09:00:00,6992.89166666667
2018-02-19 12:00:00,8592.445
2018-02-19 15:00:00,10088.646666666667
2018-02-19 18:00:00,2750.4833333333368
2018-02-19 21:00:00,3412.673333333329
2018-02-20 00:00:00,4835.380000000007
2018-02-20 03:00:00,728.3099999999929
2018-02-20 06:00:00,251.943333333338
2018-02-20 09:00:00,2634.6200000000017
2018-02-20 12:00:00,4140.803333333335
2018-02-20 15:00:00,1960.9233333333425
2018-02-20 18:00:00,3108.3033333333324
2018-02-20 21:00:00,1437.5333333333338
2018-02-21 00:00:00,3720.1166666666763
2018-02-21 03:00:00,635.419999999996
2018-02-21 06:00:00,-1398.916666666675
2018-02-21 09:00:00,1422.12666666667
2018-02-21 12:00:00,3315.7400000000034
2018-02-21 15:00:00,3033.0633333333376
2018-02-21 18:00:00,2669.7466666666674
2018-02-21 21:00:00,1947.0333333333244
2018-02-22 00:00:00,4822.623333333334
2018-02-22 03:00:00,2943.433333333325
2018-02-22 06:00:00,1981.6299999999935
2018-02-22 09:00:00,950.4133333333218
2018-02-22 12:00:00,2583.716666666662
2018-02-22 15:00:00,3598.976666666661
2018-02-22 18:00:00,2076.343333333326
2018-02-22 21:00:00,2567.103333333324
2018-02-23 00:00:00,4884.490000000003
2018-02-23 03:00:00,3095.919999999997
2018-02-23 06:00:00,2789.4399999999982
2018-02-23 09:00:00,2660.6033333333285
2018-02-23 12:00:00,3608.9433333333304
2018-02-23 15:00:00,4348.936666666665
2018-02-23 18:00:00,4107.849999999996
2018-02-23 21:00:00,3959.3199999999943
2018-02-24 00:00:00,6314.8300000000045
2018-02-24 03:00:00,2348.416666666664
2018-02-24 06:00:00,2516.6733333333327
2018-02-24 09:00:00,2697.2266666666615
2018-02-24 12:00:00,4235.5599999999995
2018-02-24 15:00:00,4504.916666666663
2018-02-24 18:00:00,4450.696666666663
2018-02-24 21:00:00,3838.7533333333254
2018-02-25 00:00:00,5887.976666666667
2018-02-25 03:00:00,2840.549999999993
2018-02-25 06:00:00,2947.0933333333296
2018-02-25 09:00:00,2076.11999999999
2018-02-25 12:00:00,4944.85333333333
2018-02-25 15:00:00,5136.543333333329
2018-02-25 18:00:00,4275.226666666664
2018-02-25 21:00:00,3817.626666666663
2018-02-26 00:00:00,4549.466666666672
2018-02-26 03:00:00,2384.8766666666575
2018-02-26 06:00:00,2667.1533333333286
2018-02-26 09:00:00,2697.733333333324
2018-02-26 12:00:00,3821.2566666666626
2018-02-26 15:00:00,3575.4666666666626
2018-02-26 18:00:00,3159.4666666666612
2018-02-26 21:00:00,3613.1666666666615
2018-02-27 00:00:00,5791.876666666669
2018-02-27 03:00:00,1688.353333333328
2018-02-27 06:00:00,1541.4566666666612
2018-02-27 09:00:00,2970.6866666666606
2018-02-27 12:00:00,2887.67666666666
2018-02-27 15:00:00,2849.3966666666606
2018-02-27 18:00:00,3444.759999999993
2018-02-27 21:00:00,4271.926666666661
2018-02-28 00:00:00,6217.546666666669
2018-02-28 03:00:00,700.3766666666701
2018-02-28 06:00:00,679.9700000000008
2018-02-28 09:00:00,773.7900000000051
2018-02-28 12:00:00,1072.440000000003
2018-02-28 15:00:00,1479.5133333333367
2018-02-28 18:00:00,1949.1566666666681
2018-02-28 21:00:00,1854.6166666666645
2018-03-01 00:00:00,7845.363333333326
2018-03-01 03:00:00,3987.2333333333304
2018-03-01 06:00:00,3413.186666666661
2018-03-01 09:00:00,6061.416666666661
2018-03-01 12:00:00,7254.57333333332
2018-03-01 15:00:00,7383.299999999987
2018-03-01 18:00:00,7240.819999999994
2018-03-01 21:00:00,6901.319999999993
2018-03-02 00:00:00,6445.050000000001
2018-03-02 03:00:00,3110.1133333333287
2018-03-02 06:00:00,3874.556666666661
2018-03-02 09:00:00,7275.919999999992
2018-03-02 12:00:00,7568.724999999992
2018-03-02 15:00:00,7122.274999999993
2018-03-02 18:00:00,7657.308333333325
2018-03-02 21:00:00,8726.23666666665
2018-03-03 00:00:00,7688.439999999987
2018-03-03 03:00:00,3444.326666666663
2018-03-03 06:00:00,3257.6599999999944
2018-03-03 09:00:00,4399.729999999995
2018-03-03 12:00:00,3003.5300000000025
2018-03-03 15:00:00,3362.059999999999
2018-03-03 18:00:00,5132.670000000001
2018-03-03 21:00:00,6258.349999999998
2018-03-04 00:00:00,6183.44666666666
2018-03-04 03:00:00,3226.6633333333284
2018-03-04 06:00:00,2761.2899999999963
2018-03-04 09:00:00,5780.486666666665
2018-03-04 12:00:00,4051.3533333333366
2018-03-04 15:00:00,3706.5300000000043
2018-03-04 18:00:00,3279.3466666666727
2018-03-04 21:00:00,5264.11
2018-03-05 00:00:00,6179.846666666671
2018-03-05 03:00:00,3852.376666666661
2018-03-05 06:00:00,3234.8599999999947
2018-03-05 09:00:00,5965.683333333332
2018-03-05 12:00:00,4673.173333333338
2018-03-05 15:00:00,4517.556666666672
2018-03-05 18:00:00,4812.1466666666665
2018-03-05 21:00:00,5618.509999999997
2018-03-06 00:00:00,6611.280000000002
2018-03-06 03:00:00,4849.279999999994
2018-03-06 06:00:00,3965.509999999991
2018-03-06 09:00:00,5533.599999999998
2018-03-06 12:00:00,6461.973333333336
2018-03-06 15:00:00,6701.753333333332
2018-03-06 18:00:00,6616.693333333332
2018-03-06 21:00:00,7572.543333333322
2018-03-07 00:00:00,7256.820000000004
2018-03-07 03:00:00,6254.8499999999985
2018-03-07 06:00:00,4563.160000000004
2018-03-07 09:00:00,6455.100000000003
2018-03-07 12:00:00,7867.699999999992
2018-03-07 15:00:00,8497.246666666657
2018-03-07 18:00:00,8086.373333333329
2018-03-07 21:00:00,8226.956666666665
2018-03-08 00:00:00,8680.166666666677
2018-03-08 03:00:00,7256.346666666666
2018-03-08 06:00:00,5819.93
2018-03-08 09:00:00,6317.133333333331
2018-03-08 12:00:00,7640.756666666664
2018-03-08 15:00:00,8078.536666666661
2018-03-08 18:00:00,7964.906666666664
2018-03-08 21:00:00,7544.329999999998
2018-03-09 00:00:00,8909.280000000012
2018-03-09 03:00:00,6603.043333333328
2018-03-09 06:00:00,5936.69666666666
2018-03-09 09:00:00,6778.729999999995
2018-03-09 12:00:00,8645.653333333326
2018-03-09 15:00:00,8310.923333333329
2018-03-09 18:00:00,8873.106666666661
2018-03-09 21:00:00,7809.889999999997
2018-03-10 00:00:00,8755.21333333334
2018-03-10 03:00:00,7000.3499999999885
2018-03-10 06:00:00,4742.929999999991
2018-03-10 09:00:00,6466.230000000002
2018-03-10 12:00:00,7959.623333333335
2018-03-10 15:00:00,7703.370000000001
2018-03-10 18:00:00,7118.740000000002
2018-03-10 21:00:00,7266.080000000004
2018-03-11 00:00:00,8031.936666666668
2018-03-11 03:00:00,5641.459999999989
2018-03-11 06:00:00,4419.1333333333205
2018-03-11 09:00:00,4353.89
2018-03-11 12:00:00,6368.40000000001
2018-03-11 15:00:00,6598.050000000008
2018-03-11 18:00:00,6683.47333333334
2018-03-11 21:00:00,6926.2166666666635
2018-03-12 00:00:00,9627.449999999997
2018-03-12 03:00:00,7371.486666666651
2018-03-12 06:00:00,6464.939999999987
2018-03-12 09:00:00,8134.113333333326
2018-03-12 12:00:00,11681.350000000002
2018-03-12 15:00:00,12360.746666666666
2018-03-12 18:00:00,12540.163333333328
2018-03-12 21:00:00,12314.649999999998
2018-03-13 00:00:00,7203.220000000017
2018-03-13 03:00:00,2284.679999999999
2018-03-13 06:00:00,1525.516666666661
2018-03-13 09:00:00,9505.796666666673
2018-03-13 12:00:00,3735.520000000007
2018-03-13 15:00:00,3112.786666666673
2018-03-13 18:00:00,3906.246666666672
2018-03-13 21:00:00,4640.876666666669
2018-03-14 00:00:00,5056.1233333333375
2018-03-14 03:00:00,1636.9
2018-03-14 06:00:00,584.633333333327
2018-03-14 09:00:00,2774.370000000001
2018-03-14 12:00:00,3436.7766666666685
2018-03-14 15:00:00,3688.7033333333397
2018-03-14 18:00:00,2637.1166666666713
2018-03-14 21:00:00,3452.2100000000028
2018-03-15 00:00:00,4895.803333333335
2018-03-15 03:00:00,288.99999999999085
2018-03-15 06:00:00,170.94999999999592
2018-03-15 09:00:00,1553.803333333336
2018-03-15 12:00:00,2173.460000000002
2018-03-15 15:00:00,2676.3900000000035
2018-03-15 18:00:00,2453.326666666669
2018-03-15 21:00:00,3593.1200000000017
2018-03-16 00:00:00,5787.753333333345
2018-03-16 03:00:00,1026.11333333333
2018-03-16 06:00:00,896.999999999998
2018-03-16 09:00:00,2071.1300000000047
2018-03-16 12:00:00,1951.5100000000011
2018-03-16 15:00:00,2251.5433333333326
2018-03-16 18:00:00,3016.0666666666684
2018-03-16 21:00:00,3395.1833333333325
2018-03-17 00:00:00,5473.036666666677
2018-03-17 03:00:00,614.6899999999939
2018-03-17 06:00:00,1038.423333333333
2018-03-17 09:00:00,2036.0566666666664
2018-03-17 12:00:00,2766.503333333335
2018-03-17 15:00:00,2094.3233333333337
2018-03-17 18:00:00,1430.893333333332
2018-03-17 21:00:00,2560.83
2018-03-18 00:00:00,5012.246666666673
2018-03-18 03:00:00,1020.3399999999959
2018-03-18 06:00:00,1050.3466666666673
2018-03-18 09:00:00,1734.7000000000012
2018-03-18 12:00:00,2635.1766666666686
2018-03-18 15:00:00,2073.3933333333366
2018-03-18 18:00:00,2347.253333333335
2018-03-18 21:00:00,3444.8633333333314
2018-03-19 00:00:00,5418.030000000004
2018-03-19 03:00:00,1493.9399999999964
2018-03-19 06:00:00,997.5033333333299
2018-03-19 09:00:00,1686.2566666666698
2018-03-19 12:00:00,3385.010000000001
2018-03-19 15:00:00,3071.9133333333357
2018-03-19 18:00:00,4075.420000000001
2018-03-19 21:00:00,3079.2533333333313
2018-03-20 00:00:00,5182.156666666674
2018-03-20 03:00:00,2496.436666666663
2018-03-20 06:00:00,1372.0899999999945
2018-03-20 09:00:00,1806.0866666666652
2018-03-20 12:00:00,2557.1633333333384
2018-03-20 15:00:00,2153.060000000002
2018-03-20 18:00:00,2381.196666666669
2018-03-20 21:00:00,2363.0833333333308
2018-03-21 00:00:00,4933.056666666675
2018-03-21 03:00:00,2169.7366666666658
2018-03-21 06:00:00,3980.2433333333333
2018-03-21 09:00:00,4913.9999999999945
2018-03-21 12:00:00,4734.866666666666
2018-03-21 15:00:00,5652.346666666666
2018-03-21 18:00:00,5219.7666666666655
2018-03-21 21:00:00,3018.996666666655
2018-03-22 00:00:00,7116.113333333338
2018-03-22 03:00:00,3200.039999999996
2018-03-22 06:00:00,3921.696666666666
2018-03-22 09:00:00,4908.726666666662
2018-03-22 12:00:00,5109.001666666661
2018-03-22 15:00:00,2613.0833333333385
2018-03-22 18:00:00,3359.2733333333395
2018-03-22 21:00:00,2892.920000000001
2018-03-23 00:00:00,4495.551666666668
2018-03-23 03:00:00,1615.8399999999924
2018-03-23 06:00:00,2363.056666666658
2018-03-23 09:00:00,3555.509999999999
2018-03-23 12:00:00,5112.826666666671
2018-03-23 15:00:00,4197.386666666674
2018-03-23 18:00:00,4107.916666666668
2018-03-23 21:00:00,3408.7033333333306
2018-03-24 00:00:00,4306.526666666673
2018-03-24 03:00:00,389.2766666666619
2018-03-24 06:00:00,820.45
2018-03-24 09:00:00,2380.32
2018-03-24 12:00:00,3158.6866666666688
2018-03-24 15:00:00,2582.5
2018-03-24 18:00:00,3090.7899999999963
