time,load_shortfall_3h
2018-02-02 12:00:00,5944.933333333331
2018-02-02 15:00:00,5293.94333333333
2018-02-02 18:00:00,6410.989999999998
2018-02-02 21:00:00,6001.7966666666625
2018-02-03 00:00:00,5648.826666666668
2018-02-03 03:00:00,3411.159999999998
2018-02-03 06:00:00,2033.3400000000051
2018-02-03 09:00:00,3255.513333333336
2018-02-03 12:00:00,4350.960000000003
2018-02-03 15:00:00,2778.2133333333413
2018-02-03 18:00:00,3466.9466666666685
2018-02-03 21:00:00,4165.470000000002
2018-02-04 00:00:00,5410.740000000003
2018-02-04 03:00:00,3065.4833333333345
2018-02-04 06:00:00,2949.7966666666707
2018-02-04 09:00:00,5390.670000000004
2018-02-04 12:00:00,4817.426666666667
2018-02-04 15:00:00,5947.943333333332
2018-02-04 18:00:00,5612.933333333331
2018-02-04 21:00:00,5108.046666666667
2018-02-05 00:00:00,6991.1266666666725
2018-02-05 03:00:00,5623.7066666666615
2018-02-05 06:00:00,4424.683333333333
2018-02-05 09:00:00,5856.356666666664
2018-02-05 12:00:00,5962.516666666657
2018-02-05 15:00:00,5995.019999999989
2018-02-05 18:00:00,5198.923333333329
2018-02-05 21:00:00,5926.979999999995
2018-02-06 00:00:00,9094.696666666672
2018-02-06 03:00:00,7517.469999999993
2018-02-06 06:00:00,7993.853333333333
2018-02-06 09:00:00,7828.736666666668
2018-02-06 12:00:00,9284.019999999995
2018-02-06 15:00:00,8503.359999999997
2018-02-06 18:00:00,8462.559999999996
2018-02-06 21:00:00,8269.339999999998
2018-02-07 00:00:00,9306.760000000007
2018-02-07 03:00:00,9146.110000000004
2018-02-07 06:00:00,8602.94666666667
2018-02-07 09:00:00,8760.623333333333
2018-02-07 12:00:00,8919.426666666664
2018-02-07 15:00:00,9077.439999999995
2018-02-07 18:00:00,9560.150000000003
2018-02-07 21:00:00,8769.386666666664
2018-02-08 00:00:00,11383.553333333337
2018-02-08 03:00:00,10110.859999999993
2018-02-08 06:00:00,9104.569999999996
2018-02-08 09:00:00,9926.103333333325
2018-02-08 12:00:00,12408.220000000012
2018-02-08 15:00:00,12666.410000000009
2018-02-08 18:00:00,12535.26666666667
2018-02-08 21:00:00,11110.95666666667
2018-02-09 00:00:00,10865.956666666674
2018-02-09 03:00:00,9517.153333333337
2018-02-09 06:00:00,9050.256666666664
2018-02-09 09:00:00,9961.660000000002
2018-02-09 12:00:00,11477.280000000006
2018-02-09 15:00:00,11389.00666666666
2018-02-09 18:00:00,11135.106666666677
2018-02-09 21:00:00,11972.160000000007
2018-02-10 00:00:00,11124.53666666666
2018-02-10 03:00:00,10744.443333333335
2018-02-10 06:00:00,10109.793333333337
2018-02-10 09:00:00,10402.09333333333
2018-02-10 12:00:00,12239.260000000004
2018-02-10 15:00:00,8808.4
2018-02-10 18:00:00,8899.61666666667
2018-02-10 21:00:00,11219.686666666668
2018-02-11 00:00:00,11968.690000000008
2018-02-11 03:00:00,10793.836666666668
2018-02-11 06:00:00,9608.189999999995
2018-02-11 09:00:00,11900.913333333336
2018-02-11 12:00:00,13127.446666666678
2018-02-11 15:00:00,8661.820000000009
2018-02-11 18:00:00,8875.140000000005
2018-02-11 21:00:00,9186.176666666668
2018-02-12 00:00:00,10594.870000000003
2018-02-12 03:00:00,9102.756666666663
2018-02-12 06:00:00,8663.076666666675
2018-02-12 09:00:00,10214.320000000005
2018-02-12 12:00:00,15255.953333333331
2018-02-12 15:00:00,15850.233333333326
2018-02-12 18:00:00,15850.153333333326
2018-02-12 21:00:00,16266.829999999993
2018-02-13 00:00:00,12191.660000000016
2018-02-13 03:00:00,8093.646666666665
2018-02-13 06:00:00,9241.04333333334
2018-02-13 09:00:00,8578.086666666672
2018-02-13 12:00:00,3221.2333333333295
2018-02-13 15:00:00,2114.6133333333364
2018-02-13 18:00:00,2221.9666666666717
2018-02-13 21:00:00,2690.353333333333
2018-02-14 00:00:00,5660.246666666673
2018-02-14 03:00:00,430.276666666665
2018-02-14 06:00:00,1602.848333333336
2018-02-14 09:00:00,4939.933333333333
2018-02-14 12:00:00,5602.646666666668
2018-02-14 15:00:00,5943.2216666666745
2018-02-14 18:00:00,6208.405000000006
2018-02-14 21:00:00,9795.41333333334
2018-02-15 00:00:00,10798.625000000002
2018-02-15 03:00:00,8511.406666666664
2018-02-15 06:00:00,7496.1833333333325
2018-02-15 09:00:00,10233.850000000004
2018-02-15 12:00:00,12607.743333333336
2018-02-15 15:00:00,11131.12333333334
2018-02-15 18:00:00,12826.189999999997
2018-02-15 21:00:00,12878.310000000007
2018-02-16 00:00:00,11414.37333333334
2018-02-16 03:00:00,8202.856666666667
2018-02-16 06:00:00,9114.703333333327
2018-02-16 09:00:00,12220.636666666669
2018-02-16 12:00:00,13309.75333333334
2018-02-16 15:00:00,12843.093333333332
2018-02-16 18:00:00,12316.03999999999
2018-02-16 21:00:00,13241.489999999998
2018-02-17 00:00:00,11505.371666666671
2018-02-17 03:00:00,7424.213333333335
2018-02-17 06:00:00,7333.643333333337
2018-02-17 09:00:00,6178.221666666667
2018-02-17 12:00:00,5708.040000000001
2018-02-17 15:00:00,5527.130000000005
2018-02-17 18:00:00,5539.506666666667
2018-02-17 21:00:00,7619.0966666666745
2018-02-18 00:00:00,7371.246666666676
2018-02-18 03:00:00,5384.903333333334
2018-02-18 06:00:00,5716.419999999996
2018-02-18 09:00:00,5926.316666666672
2018-02-18 12:00:00,6661.4966666666705
2018-02-18 15:00:00,7415.493333333339
2018-02-18 18:00:00,8022.230000000001
2018-02-18 21:00:00,11119.886666666675
2018-02-19 00:00:00,10581.243333333336
2018-02-19 03:00:00,8251.19333333333
2018-02-19 06:00:00,7832.519999999999
2018-02-19 09:00:00,8777.073333333328
2018-02-19 12:00:00,7725.549999999993
2018-02-19 15:00:00,8345.82
2018-02-19 18:00:00,5021.019999999999
2018-02-19 21:00:00,6669.863333333338
2018-02-20 00:00:00,6931.72666666667
2018-02-20 03:00:00,3610.856666666662
2018-02-20 06:00:00,3300.6266666666656
2018-02-20 09:00:00,5040.569999999996
2018-02-20 12:00:00,4765.006666666671
2018-02-20 15:00:00,3329.9333333333366
2018-02-20 18:00:00,3732.2233333333343
2018-02-20 21:00:00,2558.4566666666656
2018-02-21 00:00:00,4603.406666666669
2018-02-21 03:00:00,2466.3433333333314
2018-02-21 06:00:00,1214.8133333333299
2018-02-21 09:00:00,1890.539999999993
2018-02-21 12:00:00,3309.8166666666702
2018-02-21 15:00:00,3738.440000000002
2018-02-21 18:00:00,5662.853333333333
2018-02-21 21:00:00,5755.743333333331
2018-02-22 00:00:00,6215.516666666664
2018-02-22 03:00:00,5436.14666666666
2018-02-22 06:00:00,5801.256666666662
2018-02-22 09:00:00,4160.413333333329
2018-02-22 12:00:00,4357.076666666662
2018-02-22 15:00:00,3804.376666666662
2018-02-22 18:00:00,3408.6633333333307
2018-02-22 21:00:00,6140.036666666663
2018-02-23 00:00:00,5195.696666666669
2018-02-23 03:00:00,4337.9633333333295
2018-02-23 06:00:00,4431.548333333331
2018-02-23 09:00:00,4780.738333333332
2018-02-23 12:00:00,5145.4733333333315
2018-02-23 15:00:00,5436.176666666667
2018-02-23 18:00:00,4559.976666666664
2018-02-23 21:00:00,6793.278333333325
2018-02-24 00:00:00,7919.85666666666
2018-02-24 03:00:00,5535.41333333333
2018-02-24 06:00:00,5794.5799999999945
2018-02-24 09:00:00,5720.738333333329
2018-02-24 12:00:00,5232.979999999999
2018-02-24 15:00:00,4936.463333333332
2018-02-24 18:00:00,6134.649999999995
2018-02-24 21:00:00,6855.566666666662
2018-02-25 00:00:00,7184.663333333329
2018-02-25 03:00:00,5525.14666666666
2018-02-25 06:00:00,5259.046666666662
2018-02-25 09:00:00,6138.53666666666
2018-02-25 12:00:00,5792.190000000001
2018-02-25 15:00:00,6186.536666666668
2018-02-25 18:00:00,5157.493333333331
2018-02-25 21:00:00,6376.169999999997
2018-02-26 00:00:00,6453.603333333332
2018-02-26 03:00:00,3794.859999999998
2018-02-26 06:00:00,3307.843333333329
2018-02-26 09:00:00,3962.573333333329
2018-02-26 12:00:00,4921.123333333334
2018-02-26 15:00:00,4889.3133333333335
2018-02-26 18:00:00,4137.129999999997
2018-02-26 21:00:00,7011.223333333327
2018-02-27 00:00:00,6851.316666666668
2018-02-27 03:00:00,2187.7499999999973
2018-02-27 06:00:00,3670.7466666666605
2018-02-27 09:00:00,5422.429999999996
2018-02-27 12:00:00,6094.719999999997
2018-02-27 15:00:00,6655.47666666666
2018-02-27 18:00:00,6735.366666666657
2018-02-27 21:00:00,6340.456666666661
2018-02-28 00:00:00,7234.3633333333255
2018-02-28 03:00:00,4260.476666666659
2018-02-28 06:00:00,3929.36666666666
2018-02-28 09:00:00,4857.359999999995
2018-02-28 12:00:00,5456.379999999991
2018-02-28 15:00:00,5657.226666666659
2018-02-28 18:00:00,5511.773333333329
2018-02-28 21:00:00,6165.646666666658
2018-03-01 00:00:00,7601.36666666666
2018-03-01 03:00:00,4968.2033333333275
2018-03-01 06:00:00,4393.276666666662
2018-03-01 09:00:00,7290.586666666657
2018-03-01 12:00:00,7955.063333333324
2018-03-01 15:00:00,7664.833333333323
2018-03-01 18:00:00,7038.563333333328
2018-03-01 21:00:00,7371.126666666666
2018-03-02 00:00:00,6478.226666666663
2018-03-02 03:00:00,3735.2966666666675
2018-03-02 06:00:00,4334.973333333331
2018-03-02 09:00:00,7397.621666666658
2018-03-02 12:00:00,7956.953333333326
2018-03-02 15:00:00,7581.973333333329
2018-03-02 18:00:00,7644.213333333327
2018-03-02 21:00:00,7884.413333333325
2018-03-03 00:00:00,7878.929999999993
2018-03-03 03:00:00,3839.486666666666
2018-03-03 06:00:00,3516.5166666666664
2018-03-03 09:00:00,6773.203333333327
2018-03-03 12:00:00,3129.840000000005
2018-03-03 15:00:00,2481.396666666671
2018-03-03 18:00:00,6236.779999999995
2018-03-03 21:00:00,6785.336666666661
2018-03-04 00:00:00,7410.453333333327
2018-03-04 03:00:00,4124.626666666666
2018-03-04 06:00:00,3427.5533333333333
2018-03-04 09:00:00,6198.919999999992
2018-03-04 12:00:00,4491.366666666666
2018-03-04 15:00:00,3339.8300000000013
2018-03-04 18:00:00,3672.923333333335
2018-03-04 21:00:00,7080.606666666663
2018-03-05 00:00:00,8241.239999999993
2018-03-05 03:00:00,5491.359999999998
2018-03-05 06:00:00,5012.269999999998
2018-03-05 09:00:00,7272.293333333331
2018-03-05 12:00:00,5913.466666666669
2018-03-05 15:00:00,5945.896666666668
2018-03-05 18:00:00,5695.399999999997
2018-03-05 21:00:00,6037.793333333331
2018-03-06 00:00:00,7713.406666666661
2018-03-06 03:00:00,7569.403333333337
2018-03-06 06:00:00,6680.729999999995
2018-03-06 09:00:00,6957.173333333332
2018-03-06 12:00:00,7353.633333333335
2018-03-06 15:00:00,7712.04
2018-03-06 18:00:00,8025.886666666665
2018-03-06 21:00:00,8361.073333333326
2018-03-07 00:00:00,9000.986666666671
2018-03-07 03:00:00,7754.970000000005
2018-03-07 06:00:00,7050.1500000000015
2018-03-07 09:00:00,9209.566666666662
2018-03-07 12:00:00,9014.503333333329
2018-03-07 15:00:00,8885.883333333335
2018-03-07 18:00:00,9214.256666666664
2018-03-07 21:00:00,8906.206666666667
2018-03-08 00:00:00,10372.050000000014
2018-03-08 03:00:00,8301.976666666667
2018-03-08 06:00:00,8561.693333333327
2018-03-08 09:00:00,8605.679999999995
2018-03-08 12:00:00,9323.773333333327
2018-03-08 15:00:00,9136.973333333337
2018-03-08 18:00:00,8649.429999999995
2018-03-08 21:00:00,9306.123333333326
2018-03-09 00:00:00,10839.060000000012
2018-03-09 03:00:00,7268.466666666662
2018-03-09 06:00:00,8528.443333333327
2018-03-09 09:00:00,8983.546666666669
2018-03-09 12:00:00,8968.823333333332
2018-03-09 15:00:00,9198.353333333336
2018-03-09 18:00:00,9450.1
2018-03-09 21:00:00,9252.95666666667
2018-03-10 00:00:00,10403.166666666672
2018-03-10 03:00:00,8496.219999999994
2018-03-10 06:00:00,7945.356666666664
2018-03-10 09:00:00,7498.203333333341
2018-03-10 12:00:00,8110.710000000001
2018-03-10 15:00:00,7553.343333333339
2018-03-10 18:00:00,8076.833333333332
2018-03-10 21:00:00,8770.580000000002
2018-03-11 00:00:00,9475.813333333334
2018-03-11 03:00:00,8738.426666666663
2018-03-11 06:00:00,7667.899999999993
2018-03-11 09:00:00,6477.686666666676
2018-03-11 12:00:00,7610.196666666674
2018-03-11 15:00:00,7244.740000000008
2018-03-11 18:00:00,6908.066666666675
2018-03-11 21:00:00,7876.91666666667
2018-03-12 00:00:00,9551.819999999996
2018-03-12 03:00:00,8963.169999999995
2018-03-12 06:00:00,8530.563333333332
2018-03-12 09:00:00,9538.18666666667
2018-03-12 12:00:00,13914.399999999998
2018-03-12 15:00:00,14206.726666666673
2018-03-12 18:00:00,13976.176666666672
2018-03-12 21:00:00,13384.263333333338
2018-03-13 00:00:00,7205.946666666668
2018-03-13 03:00:00,2979.8066666666655
2018-03-13 06:00:00,2807.5316666666617
2018-03-13 09:00:00,8255.876666666669
2018-03-13 12:00:00,3036.0600000000045
2018-03-13 15:00:00,3131.9033333333396
2018-03-13 18:00:00,3618.473333333342
2018-03-13 21:00:00,5668.566666666664
2018-03-14 00:00:00,6788.100000000005
2018-03-14 03:00:00,4252.546666666663
2018-03-14 06:00:00,3586.5433333333303
2018-03-14 09:00:00,4547.230000000001
2018-03-14 12:00:00,3475.1833333333384
2018-03-14 15:00:00,3000.883333333339
2018-03-14 18:00:00,4973.056666666666
2018-03-14 21:00:00,6904.1233333333275
2018-03-15 00:00:00,5380.96666666667
2018-03-15 03:00:00,242.79333333332696
2018-03-15 06:00:00,-191.38000000000306
2018-03-15 09:00:00,2647.9333333333325
2018-03-15 12:00:00,2872.1500000000024
2018-03-15 15:00:00,2825.990000000004
2018-03-15 18:00:00,2919.5633333333362
2018-03-15 21:00:00,3616.146666666667
2018-03-16 00:00:00,5558.600000000007
2018-03-16 03:00:00,1568.9433333333297
2018-03-16 06:00:00,1172.160000000003
2018-03-16 09:00:00,3229.4600000000028
2018-03-16 12:00:00,3046.59666666667
2018-03-16 15:00:00,2311.033333333342
2018-03-16 18:00:00,3173.753333333337
2018-03-16 21:00:00,4889.510000000004
2018-03-17 00:00:00,6944.166666666677
2018-03-17 03:00:00,726.445
2018-03-17 06:00:00,1535.6299999999972
2018-03-17 09:00:00,3561.9766666666687
2018-03-17 12:00:00,4274.810000000003
2018-03-17 15:00:00,4646.380000000001
2018-03-17 18:00:00,2019.5866666666668
2018-03-17 21:00:00,3333.706666666665
2018-03-18 00:00:00,4501.560000000001
2018-03-18 03:00:00,983.6716666666651
2018-03-18 06:00:00,990.299999999995
2018-03-18 09:00:00,1931.0333333333356
2018-03-18 12:00:00,3497.270000000002
2018-03-18 15:00:00,2652.3033333333415
2018-03-18 18:00:00,3013.5000000000105
2018-03-18 21:00:00,3616.860000000001
2018-03-19 00:00:00,5469.9066666666695
2018-03-19 03:00:00,2257.236666666666
2018-03-19 06:00:00,3271.529999999995
2018-03-19 09:00:00,3009.3699999999994
2018-03-19 12:00:00,3133.6866666666674
2018-03-19 15:00:00,3380.0166666666696
2018-03-19 18:00:00,5208.163333333334
2018-03-19 21:00:00,3908.09666666667
2018-03-20 00:00:00,5248.566666666675
2018-03-20 03:00:00,3182.4800000000023
2018-03-20 06:00:00,1222.126666666665
2018-03-20 09:00:00,1923.8533333333319
2018-03-20 12:00:00,3167.29666666667
2018-03-20 15:00:00,2230.123333333334
2018-03-20 18:00:00,2671.383333333336
2018-03-20 21:00:00,1665.9733333333345
2018-03-21 00:00:00,5019.160000000009
2018-03-21 03:00:00,2967.4950000000017
2018-03-21 06:00:00,4035.383333333335
2018-03-21 09:00:00,4901.320000000001
2018-03-21 12:00:00,5171.793333333329
2018-03-21 15:00:00,4099.276666666669
2018-03-21 18:00:00,4609.199999999996
2018-03-21 21:00:00,2424.203333333333
2018-03-22 00:00:00,5763.573333333331
2018-03-22 03:00:00,3583.8933333333316
2018-03-22 06:00:00,3980.07
2018-03-22 09:00:00,3750.9133333333325
2018-03-22 12:00:00,5075.693333333329
2018-03-22 15:00:00,3574.363333333334
2018-03-22 18:00:00,2966.806666666677
2018-03-22 21:00:00,4503.993333333335
2018-03-23 00:00:00,4979.500000000003
2018-03-23 03:00:00,3364.6733333333314
2018-03-23 06:00:00,3317.083333333326
2018-03-23 09:00:00,4511.266666666668
2018-03-23 12:00:00,3705.936666666671
2018-03-23 15:00:00,2788.606666666672
2018-03-23 18:00:00,4147.920000000005
2018-03-23 21:00:00,4115.906666666669
2018-03-24 00:00:00,4387.706666666671
2018-03-24 03:00:00,-383.886666666666
2018-03-24 06:00:00,-83.70999999999997
2018-03-24 09:00:00,2295.069999999998
2018-03-24 12:00:00,2323.486666666666
2018-03-24 15:00:00,2389.093333333334
2018-03-24 18:00:00,1678.2633333333297
